radius,mean_patchiness,mean_phi,num_points
3,0,0.4007306,6
4,0.1033016,-1.325426,151
5,0.2764517,-2.653924,378
6,0.2769322,-2.969779,1002
7,0.3425393,-2.423826,2383
8,0.4417402,-1.359645,4217
9,0.4820177,-0.9316144,5941
10,0.4908249,0.00923678,7487
11,0.5049204,2.368334,9430
12,0.4937117,3.304009,11393
13,0.4828053,3.668937,13409
14,0.4714308,3.799809,15734
15,0.4707145,3.946374,18273
16,0.4655807,4.022469,21800
17,0.4590785,4.112494,26047
18,0.4582346,4.226133,31036
19,0.4577329,4.47453,36326
20,0.4552567,4.450188,41844
21,0.4422625,4.430366,48214
22,0.4290314,4.183423,54463
23,0.4267648,4.062943,60678
24,0.4217789,3.640547,66769
25,0.416982,3.11811,72310
26,0.4117049,2.888644,78310
27,0.4109839,2.924113,84728
28,0.410961,2.968831,90634
29,0.4097186,2.894423,95674
30,0.4078898,2.875586,99639
31,0.4077846,3.030808,103027
32,0.407029,3.160866,106949
33,0.4048525,3.219907,111524
34,0.405648,3.19874,114821
35,0.4059579,3.254864,117682
36,0.4047787,3.17627,120080
37,0.4040658,3.13807,122881
38,0.4027638,3.179396,124920
39,0.4013466,3.239109,126944
40,0.3996757,3.252907,129056
41,0.3984924,3.231806,131218
42,0.3974021,3.193123,133009
43,0.3972777,3.152301,134930
44,0.3964683,3.10183,137081
45,0.394892,3.031518,139828
46,0.3927347,3.008723,142826
47,0.3894185,2.961779,146077
48,0.3858604,2.925819,148902
49,0.3830342,2.887368,151200
50,0.3816749,2.8642,152761
51,0.3814633,2.849941,154178
52,0.3807923,2.870941,155586
53,0.380841,2.878225,156504
54,0.3812967,2.862626,156980
55,0.3815529,2.86468,157194
56,0.3813812,2.864632,157353
57,0.3813441,2.864499,157370
