patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-28.82989,-16.31296,11.6724,-12.6626,31.17483
-28.82989,-16.31296,11.6724,-12.6626,30.46888
-28.82989,-16.31296,11.6724,-12.6626,38.59208
-28.82989,-16.31296,11.6724,-12.6626,35.35366
-28.82989,-16.31296,11.6724,-12.6626,31.24471
-28.82989,-16.31296,11.6724,-12.6626,23.35473
-28.82989,-16.31296,11.6724,-12.6626,19.09081
-28.82989,-16.31296,11.6724,-12.6626,37.32828
-28.82989,-16.31296,11.6724,-12.6626,18.58723
-28.82989,-16.31296,11.6724,-12.6626,6.436246
-28.82989,-16.31296,11.6724,-12.6626,35.51758
-28.82989,-16.31296,11.6724,-12.6626,41.9954
-28.82989,-16.31296,11.6724,-12.6626,32.38855
-28.82989,-16.31296,11.6724,-12.6626,8.559031
-28.82989,-16.31296,11.6724,-12.6626,21.47115
-28.82989,-16.31296,11.6724,-12.6626,33.84361
-28.82989,-16.31296,11.6724,-12.6626,14.76693
-28.82989,-16.31296,11.6724,-12.6626,33.39624
-28.82989,-16.31296,11.6724,-12.6626,32.45164
-28.82989,-16.31296,11.6724,-12.6626,33.88939
-28.82989,-16.31296,11.6724,-12.6626,14.56302
-28.82989,-16.31296,11.6724,-12.6626,30.49196
-28.82989,-16.31296,11.6724,-12.6626,9.276058
-28.82989,-16.31296,11.6724,-12.6626,20.04209
-28.82989,-16.31296,11.6724,-12.6626,42.99038
-28.82989,-16.31296,11.6724,-12.6626,12.57647
-28.82989,-16.31296,11.6724,-12.6626,21.7364
-28.82989,-16.31296,11.6724,-12.6626,22.97336
-28.82989,-16.31296,11.6724,-12.6626,41.70451
-28.82989,-16.31296,11.6724,-12.6626,38.91939
-28.82989,-16.31296,11.6724,-12.6626,36.77062
-28.82989,-16.31296,11.6724,-12.6626,39.05713
-28.82989,-16.31296,11.6724,-12.6626,25.99899
-28.82989,-16.31296,11.6724,-12.6626,6.079664
-28.82989,-16.31296,11.6724,-12.6626,41.46382
-28.82989,-16.31296,11.6724,-12.6626,21.72705
-28.82989,-16.31296,11.6724,-12.6626,27.28695
-28.82989,-16.31296,11.6724,-12.6626,14.67109
-28.82989,-16.31296,11.6724,-12.6626,19.8168
-28.82989,-16.31296,11.6724,-12.6626,23.27269
-28.82989,-16.31296,11.6724,-12.6626,29.77682
-28.82989,-16.31296,11.6724,-12.6626,23.3864
-28.82989,-16.31296,11.6724,-12.6626,7.614341
-28.82989,-16.31296,11.6724,-12.6626,22.90802
-28.82989,-16.31296,11.6724,-12.6626,20.56339
-28.82989,-16.31296,11.6724,-12.6626,27.58475
-28.82989,-16.31296,11.6724,-12.6626,29.54315
-28.82989,-16.31296,11.6724,-12.6626,26.8151
-28.82989,-16.31296,11.6724,-12.6626,39.29959
-28.82989,-16.31296,11.6724,-12.6626,25.17882
-28.82989,-16.31296,11.6724,-12.6626,37.02296
-28.82989,-16.31296,11.6724,-12.6626,33.11041
-28.82989,-16.31296,11.6724,-12.6626,30.45074
-28.82989,-16.31296,11.6724,-12.6626,36.91746
-28.82989,-16.31296,11.6724,-12.6626,34.8349
-28.82989,-16.31296,11.6724,-12.6626,28.59308
-28.82989,-16.31296,11.6724,-12.6626,25.15398
-28.82989,-16.31296,11.6724,-12.6626,8.023551
