surface_dist,mean_patchiness,mean_phi,num_points
2,0.2744685,-2.772138,181
3,0.3514985,-3.313036,434
4,0.4311861,-2.057092,858
5,0.4414243,-1.500419,1374
6,0.4316944,-1.409774,1940
7,0.4112839,-0.5143176,2566
8,0.404922,0.8724987,3253
9,0.4373002,2.422048,4126
10,0.4791006,4.106619,5109
11,0.5098607,5.848647,6185
12,0.527356,6.980651,7467
13,0.5349044,7.601729,9039
14,0.5327465,7.966599,10946
15,0.5338057,8.137605,13092
16,0.5418471,8.503741,15239
17,0.5460798,8.773776,17523
18,0.5473945,8.532118,19777
19,0.5466589,8.268449,22188
20,0.5484105,8.127863,24433
21,0.5503745,8.174559,26599
22,0.5538797,8.297645,28756
23,0.5530647,8.305717,31138
24,0.5473979,8.357882,33724
25,0.5426924,8.153309,36583
26,0.5443129,8.12015,39564
27,0.5456985,8.314528,42465
28,0.5460942,8.471234,45508
29,0.5444005,8.434491,48646
30,0.542549,8.295241,51948
31,0.5406907,8.068301,55518
32,0.5391708,7.768246,59406
33,0.5361946,7.380353,63188
34,0.5273665,7.054105,66909
35,0.5158075,6.781373,70769
36,0.5031695,6.655077,74509
37,0.4909581,6.385092,78495
38,0.4789679,6.105727,82867
39,0.4659489,5.785241,87683
40,0.4545422,5.419356,92764
41,0.4450469,5.062909,98249
42,0.4377741,4.812787,103552
43,0.4303548,4.599326,108779
44,0.4233014,4.356863,113625
45,0.4166642,4.112493,118201
46,0.4120108,3.928374,121603
47,0.4081333,3.802139,124360
48,0.4046512,3.721992,126782
49,0.4001607,3.671589,128951
50,0.396087,3.636279,131010
51,0.3920189,3.594935,133121
52,0.3879902,3.527316,135419
53,0.384768,3.475572,137983
54,0.381006,3.431013,140715
55,0.3785054,3.376688,143413
56,0.3769766,3.313685,146333
57,0.3756071,3.253731,149106
58,0.3735514,3.180312,151874
59,0.3711281,3.108481,154643
60,0.3682968,3.063207,157489
61,0.3661765,3.016771,160298
62,0.3648375,2.975794,163165
63,0.3640655,2.968479,166103
64,0.3647468,2.938632,168840
65,0.3660963,2.871169,171465
66,0.3674596,2.819457,174259
67,0.3699895,2.77139,177096
68,0.3731241,2.76039,179884
69,0.3769609,2.795531,182747
70,0.3809148,2.785757,185874
71,0.3840902,2.769038,189097
72,0.387365,2.727177,192153
73,0.3902597,2.68857,194788
74,0.3919783,2.653785,197210
75,0.3934461,2.58977,199357
76,0.3944955,2.523209,201077
77,0.3951136,2.468488,202455
78,0.395696,2.4273,203664
79,0.3971622,2.378071,204683
80,0.3986908,2.303447,205728
81,0.3996047,2.223722,206697
82,0.3998273,2.174912,207472
83,0.3997884,2.149601,208166
84,0.3998142,2.132334,208756
85,0.3996443,2.115556,209311
86,0.3993173,2.105545,209875
87,0.3991453,2.106622,210387
88,0.3988214,2.114364,210736
89,0.3984624,2.117008,211006
90,0.398143,2.115216,211179
91,0.3980464,2.114606,211234
