surface_dist,mean_patchiness,mean_phi,num_points
2,0.8055148,28.96674,102
3,0.7550305,27.83263,230
4,0.7302008,23.84221,408
5,0.6753476,17.29248,644
6,0.6217561,12.48204,931
7,0.5773503,9.258684,1271
8,0.5388105,7.177703,1630
9,0.4934256,6.308783,2068
10,0.4757608,6.128489,2578
11,0.4740798,5.546075,3120
12,0.4676999,5.550829,3691
13,0.4658441,5.45822,4354
14,0.4640287,4.974246,5091
15,0.4587881,4.211141,5881
16,0.4483752,3.9271,6648
17,0.4415565,3.606368,7443
18,0.4367434,3.281101,8207
19,0.4296984,2.967277,9057
20,0.4239722,2.713045,10002
21,0.423784,2.280867,11039
22,0.4250468,2.177848,12156
23,0.4253791,2.223925,13363
24,0.4284085,2.236278,14671
25,0.4294035,2.192209,15977
26,0.4216662,2.076844,17134
27,0.4125114,2.070618,18275
28,0.4027855,2.213926,19439
29,0.3950896,2.379195,20545
30,0.3897402,2.407227,21615
31,0.3862888,2.379132,22703
32,0.3840823,2.349474,23760
33,0.3817942,2.373764,24763
34,0.3796616,2.330849,25716
35,0.3779723,2.228369,26703
36,0.3758864,2.254066,27702
37,0.3728394,2.21639,28713
38,0.371886,2.203924,29712
39,0.3729599,2.142942,30751
40,0.3742743,2.069057,31836
41,0.3767244,2.13486,32885
42,0.381865,2.172528,33912
43,0.3852247,2.182844,34939
44,0.3857296,2.293656,36146
45,0.3838547,2.304338,37416
46,0.3817302,2.286687,38626
47,0.3801594,2.286041,39863
48,0.3789021,2.352995,41173
49,0.3776963,2.375807,42561
50,0.3767114,2.482954,43919
51,0.3762051,2.580281,45169
52,0.3772374,2.665111,46360
53,0.3775318,2.687096,47598
54,0.3776713,2.668552,48865
55,0.3774087,2.744374,50138
56,0.3782285,2.833247,51535
57,0.3799348,2.870196,52991
58,0.3816393,2.836455,54484
59,0.3826875,2.795313,56063
60,0.3830982,2.82255,57717
61,0.3844008,2.890398,59428
62,0.386511,2.946496,61109
63,0.3882131,2.976386,62859
64,0.3904692,3.01543,64756
65,0.3940771,3.181535,66884
66,0.3977065,3.349837,69210
67,0.4015422,3.521026,71620
68,0.4054967,3.68376,74068
69,0.4088852,3.809626,76594
70,0.4111575,3.797767,79387
71,0.4144683,3.759276,82507
72,0.4189355,3.718082,85677
73,0.4223048,3.742749,88652
74,0.424823,3.697451,91489
75,0.4257804,3.580039,94358
76,0.4268486,3.473073,97295
77,0.4282055,3.419558,100158
78,0.4302331,3.408112,102960
79,0.4324431,3.378037,105772
80,0.4340163,3.337971,108585
81,0.4341003,3.275517,111345
82,0.4343143,3.211575,114052
83,0.434589,3.13286,116630
84,0.4342133,3.079061,119002
85,0.4335406,3.023567,121114
86,0.4327522,2.976811,123078
87,0.4316837,2.936627,125127
88,0.4310072,2.892813,127216
89,0.4302499,2.84116,129307
90,0.4291445,2.786072,131372
91,0.4280294,2.769473,133434
92,0.4269835,2.747834,135456
93,0.4263524,2.725451,137531
94,0.4255519,2.716481,139431
95,0.4246745,2.702662,140921
96,0.4242828,2.683018,142072
97,0.4242032,2.653916,143060
98,0.424274,2.614438,143981
99,0.4239455,2.579353,144799
100,0.4235831,2.560068,145587
101,0.4233162,2.557644,146305
102,0.4232864,2.552396,146971
103,0.4233914,2.540789,147624
104,0.4236655,2.524382,148286
105,0.4242645,2.511366,148893
106,0.424731,2.496147,149292
107,0.4252532,2.468421,149552
108,0.4256907,2.446808,149724
109,0.4257692,2.441614,149747
