radius,mean_patchiness,mean_phi,num_points
3,0.1312576,-2.854585,168
4,0.2459452,-4.349878,377
5,0.3265124,-4.349121,660
6,0.4088342,-4.237392,1038
7,0.4733571,-4.917723,1921
8,0.4552305,-4.855001,3017
9,0.4625488,-5.443724,4401
10,0.4646914,-4.975019,6111
11,0.449875,-4.344218,8240
12,0.4260172,-3.182852,10593
13,0.4274624,-1.574468,13453
14,0.4327471,0.3629547,17093
15,0.4316667,1.367249,21979
16,0.405298,1.46612,28367
17,0.387028,1.52333,36072
18,0.3821673,1.434517,44829
19,0.3827268,1.186962,54013
20,0.3879606,0.9928087,64242
21,0.3915304,1.223537,75306
22,0.39397,1.530881,86812
23,0.3958103,1.713862,97576
24,0.3965428,1.649743,106840
25,0.3939915,1.628467,115176
26,0.3950673,1.58795,121713
27,0.3974742,1.560202,128194
28,0.3983944,1.52191,134402
29,0.4013624,1.475003,139575
30,0.4021409,1.416516,143412
31,0.4010447,1.314436,146832
32,0.4009156,1.204893,149610
33,0.4007828,1.140215,152493
34,0.4012271,1.118915,155923
35,0.4021731,0.9798034,159611
36,0.4028915,0.8756122,162197
37,0.4026385,0.8435543,164013
38,0.401596,0.8326738,165544
39,0.4012926,0.8153597,166797
40,0.401925,0.8101654,167755
41,0.4020296,0.8298444,167945
