radius,mean_patchiness,mean_phi,num_points
5,0.9518565,-10.66989,70
6,0.7341561,-7.77451,526
7,0.5461233,-4.635058,1433
8,0.4779254,-2.382147,2706
9,0.4419517,-1.190874,4296
10,0.4382322,0.1567434,6827
11,0.4396597,1.22721,9856
12,0.4253429,1.075337,13227
13,0.4147338,1.482189,17001
14,0.4052684,1.476014,22162
15,0.3959144,1.567933,27124
16,0.3860216,1.280104,32403
17,0.3858765,0.8450039,38956
18,0.3949455,0.6113086,45428
19,0.3988678,0.7300172,51165
20,0.3979969,0.9468333,55233
21,0.399309,1.130385,58511
22,0.4020153,1.365798,61366
23,0.4060642,1.472837,64219
24,0.4116259,1.521255,67697
25,0.4142091,1.527469,71353
26,0.4169123,1.716807,75091
27,0.4200827,1.964005,78365
28,0.4201462,1.857723,82048
29,0.4218907,1.658384,85724
30,0.4241911,1.591549,88632
31,0.4246721,1.628465,91495
32,0.4245006,1.684469,94526
33,0.4230234,1.665203,97874
34,0.4207509,1.671968,101166
35,0.418324,1.810449,104650
36,0.4149738,1.85919,108804
37,0.4095146,1.867829,112578
38,0.4034745,1.784063,116428
39,0.3988515,1.771126,120611
40,0.3950699,1.731113,125474
41,0.3897893,1.660003,130793
42,0.3864745,1.626338,135353
43,0.3852675,1.53818,139309
44,0.3843069,1.527587,142727
45,0.3853075,1.575145,146560
46,0.3874321,1.646094,149541
47,0.3888193,1.71945,151806
48,0.3887263,1.691587,153593
49,0.3883384,1.642313,155112
50,0.3881109,1.591293,156700
51,0.3881154,1.563625,157910
52,0.3881416,1.534953,158852
53,0.3883924,1.521376,159956
54,0.388583,1.492989,160431
55,0.3888427,1.466602,160852
56,0.3887981,1.454808,161123
57,0.388777,1.442757,161315
