surface_dist,mean_patchiness,mean_phi,num_points
2,0.9640275,39.91145,183
3,0.8486198,34.77558,412
4,0.668465,27.87554,730
5,0.5469788,19.55798,1115
6,0.4590358,13.59906,1575
7,0.3790464,11.174,2140
8,0.3445933,9.7201,2753
9,0.3380231,8.871361,3430
10,0.3616186,7.54527,4238
11,0.3963466,6.479551,5168
12,0.4136932,5.519815,6228
13,0.4183079,4.90255,7395
14,0.4148511,5.152927,8697
15,0.4148735,5.112624,10114
16,0.4146455,4.2278,11637
17,0.4135806,3.109212,13204
18,0.4124455,2.469779,14706
19,0.4134636,2.261506,16320
20,0.4149929,2.054518,18035
21,0.4175453,2.109788,19740
22,0.4205134,2.25158,21432
23,0.4256372,2.448358,23175
24,0.4286527,2.45138,25016
25,0.4269643,2.265679,26940
26,0.4226818,2.213147,28868
27,0.4185427,2.125576,30976
28,0.4126863,1.983361,33105
29,0.4086377,1.814334,35468
30,0.4084795,1.655349,37954
31,0.4093544,1.495085,40543
32,0.4103388,1.453228,43106
33,0.4109978,1.294587,45684
34,0.4111193,1.079793,48239
35,0.4093998,0.9266507,50763
36,0.408305,0.8052778,53282
37,0.4065145,0.6465686,55934
38,0.4052915,0.6576628,58727
39,0.4039697,0.8210878,61437
40,0.4045984,0.9971051,64037
41,0.4046549,1.085472,66572
42,0.4046368,1.136346,68937
43,0.4031361,1.219766,71056
44,0.4021387,1.253737,73177
45,0.4017237,1.301998,75450
46,0.4016638,1.362458,77564
47,0.402904,1.445094,79604
48,0.4038155,1.560044,81565
49,0.4039625,1.585177,83338
50,0.4026316,1.602168,84860
51,0.4012391,1.611016,86102
52,0.4000245,1.653492,87323
53,0.3991165,1.678315,88534
54,0.3989172,1.703641,89647
55,0.3989667,1.7559,90678
56,0.3983423,1.802063,91666
57,0.3974453,1.831944,92640
58,0.39672,1.833706,93555
59,0.3965797,1.816611,94289
60,0.3969849,1.862507,94931
61,0.397392,1.912397,95415
62,0.3978078,1.93294,95694
63,0.3975015,1.957186,95913
64,0.3972032,1.96735,96076
65,0.3971751,1.993916,96139
