surface_dist,mean_patchiness,mean_phi,num_points
2,0.3245977,-3.372941,198
3,0.4102147,-4.595072,475
4,0.4314009,-5.747358,865
5,0.4323109,-6.037725,1357
6,0.4643363,-4.327466,1944
7,0.4969865,-2.814703,2614
8,0.5038269,-2.4183,3435
9,0.4838943,-2.258081,4405
10,0.4678741,-1.362814,5463
11,0.4583299,0.07938077,6642
12,0.4561792,1.690604,8047
13,0.4538707,2.481204,9667
14,0.4552105,2.741071,11488
15,0.4614743,2.440515,13624
16,0.4657159,1.810559,15882
17,0.4620324,1.335372,18228
18,0.4580971,1.02261,20813
19,0.4568135,0.7886886,23532
20,0.4550984,0.564503,26206
21,0.4523467,0.3201873,29055
22,0.454713,0.08365982,32221
23,0.4551218,-0.1027655,35529
24,0.4531723,-0.1625713,39000
25,0.4489678,-0.08762919,42631
26,0.4451689,0.1878929,46408
27,0.4409114,0.5220859,49782
28,0.4380817,0.6023851,52756
29,0.4379634,0.5286154,55442
30,0.4403434,0.5305423,58051
31,0.4425201,0.5883926,60760
32,0.4417592,0.6944466,63566
33,0.4381055,0.7552937,66382
34,0.4359632,0.845266,68910
35,0.4346583,0.9149026,71107
36,0.4367699,0.9046992,72978
37,0.4401869,0.9077551,74799
38,0.4429632,0.9650875,76679
39,0.4431877,1.032111,78615
40,0.4417502,1.140131,80481
41,0.4400259,1.275767,82367
42,0.4392161,1.397487,84084
43,0.4386178,1.497744,85756
44,0.437989,1.55068,87404
45,0.4379015,1.572046,89044
46,0.4371359,1.553376,90665
47,0.4352702,1.574204,92251
48,0.433169,1.656053,93749
49,0.4312484,1.689841,95159
50,0.4296898,1.76878,96631
51,0.4293903,1.874813,98173
52,0.4301035,1.932671,99834
53,0.4304479,1.972635,101333
54,0.4306912,2.052169,102794
55,0.4310867,2.101871,104331
56,0.4315192,2.126845,105861
57,0.4331345,2.177944,107319
58,0.4353437,2.268245,108605
59,0.4370406,2.360989,109580
60,0.4375009,2.413049,110226
61,0.4372561,2.455317,110674
62,0.4371035,2.457867,110880
63,0.4369742,2.454453,110942
