surface_dist,mean_patchiness,mean_phi,num_points
2,0.08436602,-1.687672,171
3,0.1186868,-1.99232,376
4,0.1149418,-2.115906,685
5,0.1404095,-1.29522,1117
6,0.1887079,0.609489,1651
7,0.2175623,0.9696987,2295
8,0.2282853,0.6195381,3024
9,0.2357258,0.9039992,3856
10,0.2547738,1.573781,4833
11,0.2749189,2.236633,5937
12,0.2948495,2.121821,7208
13,0.3088802,2.081465,8621
14,0.3251009,2.515888,10229
15,0.3438378,3.062539,12007
16,0.3581119,3.680557,13939
17,0.367356,4.299387,15869
18,0.3730611,4.55469,17768
19,0.3730566,4.479048,19700
20,0.3714503,4.260159,21762
21,0.3742568,3.92373,24013
22,0.3764299,3.747638,26327
23,0.3741795,3.595031,28732
24,0.3733515,3.568873,31275
25,0.3746116,3.596592,33989
26,0.3775715,3.758358,36823
27,0.3835543,3.908867,40013
28,0.3892302,4.01871,43530
29,0.3935697,4.19761,47354
30,0.3970004,4.284672,51253
31,0.3965873,4.337121,54898
32,0.3962065,4.485035,58383
33,0.3974563,4.564936,61913
34,0.4011855,4.557445,65645
35,0.4033657,4.498482,69581
36,0.4045657,4.581063,73697
37,0.4088351,4.654078,78161
38,0.4154806,4.665427,82717
39,0.4227716,4.684359,87263
40,0.4279221,4.736589,91699
41,0.4304391,4.75757,95913
42,0.4303277,4.763977,100046
43,0.4299873,4.754869,104152
44,0.4305781,4.82277,108365
45,0.4298704,4.854173,112697
46,0.4289631,4.782758,116955
47,0.426852,4.668541,120938
48,0.4233731,4.606248,124678
49,0.4203818,4.63642,128506
50,0.4198383,4.688816,132369
51,0.4201317,4.741602,135930
52,0.4203754,4.771183,139658
53,0.4203331,4.750535,143578
54,0.4211169,4.650648,147367
55,0.4220338,4.518488,151094
56,0.4220982,4.402418,154761
57,0.4216095,4.325202,158531
58,0.420306,4.285339,162292
59,0.4189707,4.237071,165971
60,0.4177695,4.186245,169471
61,0.415982,4.114153,172577
62,0.414068,4.063691,175373
63,0.4127745,4.02939,178048
64,0.4125259,4.003336,180708
65,0.41315,3.972617,183277
66,0.4134916,3.963721,185697
67,0.4134065,3.948667,188020
68,0.4130102,3.932791,190278
69,0.4126,3.917979,192263
70,0.4123399,3.901862,193887
71,0.4122448,3.889047,194964
72,0.4125239,3.883603,195841
73,0.413079,3.886278,196742
74,0.4132243,3.886937,197587
75,0.4132145,3.891566,198319
76,0.4133296,3.89636,198957
77,0.4133553,3.889142,199439
78,0.4131075,3.889806,199829
79,0.4126047,3.890118,200193
80,0.4123455,3.879811,200508
81,0.4122818,3.871879,200761
82,0.4121711,3.865795,200957
83,0.4121589,3.860833,201047
