radius,mean_patchiness,mean_phi,num_points
2,0.1585094,3.437383,30
3,0.330156,7.049208,238
4,0.3705074,1.222495,518
5,0.3433367,-0.9461992,975
6,0.3425842,-1.591876,1744
7,0.3712802,-0.9324352,3176
8,0.4127402,0.488045,5112
9,0.4482627,0.1479364,7478
10,0.4717698,0.5018827,9746
11,0.4624162,0.8880327,12471
12,0.4504354,0.6599258,15559
13,0.4378891,0.3990414,18482
14,0.428651,0.5670114,21109
15,0.4214946,0.6770765,23768
16,0.413837,0.298378,26648
17,0.4003456,0.2476985,29838
18,0.3898205,0.2487202,33420
19,0.3940123,0.5150415,37260
20,0.3993127,0.6837832,41242
21,0.4030636,0.8902115,45229
22,0.40661,1.114449,49107
23,0.4087047,1.064743,53067
24,0.4059351,1.043747,57034
25,0.4036576,0.964769,61480
26,0.4016717,1.042115,66101
27,0.4020963,1.257724,70748
28,0.4053144,1.511824,75962
29,0.4131138,1.812431,81417
30,0.4182278,2.042714,87322
31,0.4170588,1.945131,92787
32,0.4147185,1.968336,97818
33,0.4135904,1.99091,103455
34,0.414445,1.997149,108889
35,0.4155245,1.975502,114248
36,0.4162242,1.956205,120286
37,0.414855,1.996173,126609
38,0.4112395,1.98858,133302
39,0.4095878,1.896623,139329
40,0.4081182,1.904127,143731
41,0.4080038,1.968474,147292
42,0.4082119,2.002701,150216
43,0.408615,2.105838,152281
44,0.4096445,2.135328,154181
45,0.4107925,2.10687,156076
46,0.409899,2.103684,157882
47,0.4088845,2.126771,159209
48,0.4093482,2.179951,160219
49,0.4095499,2.188596,160355
