radius,mean_patchiness,mean_phi,num_points
5,0.1494705,-3.340084,104
6,0.2905741,-2.893369,669
7,0.4271902,-3.106828,1379
8,0.5131525,-3.15757,2470
9,0.5172891,-2.226682,3624
10,0.4923274,-0.9433367,5232
11,0.4729019,0.1783105,7976
12,0.4582945,1.248876,11296
13,0.435357,1.710296,14134
14,0.4187303,1.589298,16823
15,0.4053034,1.474608,19877
16,0.4023516,1.264697,23298
17,0.4080433,1.222875,28090
18,0.4088205,1.610387,32910
19,0.4010176,1.824581,38266
20,0.3955806,1.82764,44631
21,0.3908917,1.799386,51535
22,0.3912201,2.054508,58051
23,0.3905674,2.261803,64962
24,0.3914581,2.481956,72228
25,0.3956625,2.413198,78670
26,0.4013656,2.457528,85250
27,0.4039675,2.432168,90551
28,0.40045,2.349373,96036
29,0.3957682,2.472909,101525
30,0.3968403,2.515778,106068
31,0.3984337,2.415989,109804
32,0.3982572,2.355376,113229
33,0.3973556,2.267449,115973
34,0.3949297,2.180804,118934
35,0.3927463,2.178571,122388
36,0.3906509,2.178399,125979
37,0.3874938,2.148588,129997
38,0.3851452,2.138335,134443
39,0.3853607,2.00164,139481
40,0.387935,1.90115,143268
41,0.3898054,1.834597,146077
42,0.3914993,1.801473,149562
43,0.3937308,1.862026,152662
44,0.3946548,1.858952,155167
45,0.3949237,1.86796,157512
46,0.3963108,1.970314,160017
47,0.3973942,2.081521,162077
48,0.397802,2.102639,163017
49,0.3979553,2.087584,163701
50,0.3974092,2.081956,164051
51,0.3974048,2.081934,164053
