surface_dist,mean_patchiness,mean_phi,num_points
2,0.1407669,2.361183,160
3,0.2539663,1.174241,388
4,0.292917,-0.06207601,718
5,0.3358734,0.8916198,1173
6,0.3385741,3.775556,1791
7,0.3255392,5.567525,2522
8,0.3371075,5.823909,3365
9,0.3556989,5.412782,4279
10,0.3643037,4.042226,5293
11,0.3679117,3.378846,6458
12,0.3737843,3.394818,7860
13,0.3787275,3.923316,9384
14,0.3868907,4.400247,10933
15,0.3918118,4.227847,12644
16,0.3965791,3.650343,14560
17,0.39975,2.99715,16566
18,0.4032484,2.42772,18756
19,0.4056307,1.974285,21024
20,0.4077516,1.777284,23282
21,0.4135813,1.722649,25704
22,0.4170711,1.320633,28279
23,0.4195205,1.087609,31211
24,0.4169966,1.135996,34197
25,0.4122044,1.190284,37202
26,0.4093382,1.32163,40059
27,0.4073388,1.40316,42863
28,0.4049007,1.42925,45781
29,0.4034949,1.660012,48894
30,0.4045764,2.039508,52068
31,0.4063866,2.376852,55311
32,0.4075832,2.571355,58548
33,0.4049942,2.6169,61720
34,0.4006198,2.651897,64834
35,0.3982305,2.661374,67888
36,0.3999938,2.643017,70994
37,0.4043644,2.659953,74019
38,0.4089639,2.691911,76796
39,0.4128751,2.741866,79398
40,0.4153959,2.862062,81928
41,0.4156979,2.99639,84314
42,0.415142,3.124586,86713
43,0.4156072,3.212685,89384
44,0.4176987,3.241621,92262
45,0.4191307,3.271624,94988
46,0.4202498,3.264827,97493
47,0.4224221,3.373316,99774
48,0.4269935,3.500032,101600
49,0.4323022,3.666307,103140
50,0.4369855,3.797999,104369
51,0.4390794,3.866404,105187
52,0.4394495,3.880711,105510
53,0.4394729,3.911917,105664
54,0.4394264,3.923221,105732
55,0.4394281,3.923274,105733
