surface_dist,mean_patchiness,mean_phi,num_points
2,0.9205902,-9.199481,179
3,0.82005,-11.69792,398
4,0.7241701,-12.31083,710
5,0.6814034,-10.49344,1085
6,0.6263723,-7.162859,1561
7,0.5649535,-4.254121,2119
8,0.5316814,-0.5452861,2828
9,0.5076287,0.8188059,3622
10,0.4897589,1.075359,4529
11,0.4839039,0.8665736,5475
12,0.4689595,0.1999296,6542
13,0.4446552,-0.2249957,7672
14,0.4195586,-0.4099307,8953
15,0.4016179,-0.6240644,10421
16,0.3933059,-0.6844263,11983
17,0.3900563,-0.4900281,13726
18,0.3855024,-0.4815538,15589
19,0.3828644,-0.6447787,17712
20,0.3830034,-1.069783,19993
21,0.3815123,-1.4209,22438
22,0.3836398,-1.507576,25150
23,0.3877947,-1.447521,27987
24,0.389968,-1.410355,30956
25,0.3916938,-1.503211,33792
26,0.3938763,-1.523932,36675
27,0.3941903,-1.53585,39592
28,0.3952657,-1.555244,42682
29,0.3999618,-1.548972,45989
30,0.4086842,-1.411256,49582
31,0.4153343,-1.182886,53251
32,0.4203352,-0.8516545,57077
33,0.423465,-0.6413907,61153
34,0.4261917,-0.398652,65370
35,0.4265931,-0.1227798,69669
36,0.4288896,0.350818,74098
37,0.4328797,0.7884882,78327
38,0.436637,1.149176,82475
39,0.4397442,1.376891,86376
40,0.4412499,1.502771,89981
41,0.4400254,1.450094,92982
42,0.437542,1.373906,95872
43,0.4348829,1.371231,98735
44,0.4329614,1.337167,101684
45,0.4336096,1.243255,104868
46,0.4345199,1.133538,108181
47,0.4342469,1.076939,111339
48,0.4341047,1.040537,114285
49,0.434369,1.005853,117162
50,0.4341627,0.9928426,119980
51,0.4343587,0.9870781,122344
52,0.434583,1.001874,124388
53,0.434236,1.048019,126337
54,0.4339309,1.07521,127998
55,0.434653,1.097656,129297
56,0.4353463,1.103964,130290
57,0.43529,1.108548,131077
58,0.4352337,1.106609,131752
59,0.4351478,1.100438,132318
60,0.4348807,1.110454,132848
61,0.4343922,1.114541,133296
62,0.4340414,1.118973,133562
63,0.4336409,1.124409,133748
64,0.4333107,1.117794,133931
65,0.4332694,1.11925,134076
66,0.4332888,1.116416,134097
