radius,mean_patchiness,mean_phi,num_points
2,0.1851937,2.020385,72
3,0.2909632,0.7173895,455
4,0.3938609,-0.02156273,1002
5,0.4194375,1.033,1611
6,0.4293823,0.9777682,2548
7,0.4058228,0.8610545,3362
8,0.4076658,0.1776459,4241
9,0.4251831,-0.2741845,5053
10,0.4446221,-0.4936831,6000
11,0.436852,0.8335209,7177
12,0.433461,1.956764,8493
13,0.4400523,2.595757,9728
14,0.4334159,2.346295,11101
15,0.4273095,1.592455,12691
16,0.4209848,1.22798,14650
17,0.4191853,1.194483,16722
18,0.412706,1.066252,19354
19,0.4033212,1.271622,22307
20,0.4050054,1.41067,25423
21,0.4072843,1.487741,28240
22,0.4076882,1.217044,30917
23,0.4103014,1.042858,33607
24,0.417847,0.8700469,36155
25,0.4299685,0.7502804,39139
26,0.4433238,0.4021086,42093
27,0.4503279,0.1076765,44846
28,0.4527991,-0.1209673,47616
29,0.4622299,-0.3420364,51263
30,0.46959,-0.2204598,54409
31,0.4763806,-0.1849594,57798
32,0.4803344,-0.3233296,61331
33,0.487769,-0.668578,64783
34,0.4957109,-0.9085987,67920
35,0.5059946,-1.19214,71785
36,0.5136576,-1.590519,75720
37,0.5180178,-1.900341,79573
38,0.520812,-2.10639,82677
39,0.5240731,-2.380746,85854
40,0.5266758,-2.546967,89028
41,0.5248371,-2.601195,91746
42,0.5214359,-2.534896,94408
43,0.5184386,-2.467621,97092
44,0.5175171,-2.429713,99538
45,0.5191237,-2.521621,101842
46,0.519734,-2.538233,104261
47,0.5199495,-2.573297,106685
48,0.5193902,-2.566815,109112
49,0.5189384,-2.555854,112047
50,0.5174605,-2.501213,114734
51,0.517791,-2.443651,118064
52,0.5176741,-2.469992,121588
53,0.5146442,-2.542729,125180
54,0.5084808,-2.488524,128869
55,0.5029289,-2.395981,132724
56,0.4985955,-2.271095,136790
57,0.4963712,-2.169148,140015
58,0.4934983,-2.036525,143799
59,0.4910462,-1.901765,147362
60,0.4904628,-1.740091,150834
61,0.4906561,-1.656973,153273
62,0.4892256,-1.613636,155461
63,0.4879214,-1.630012,157205
64,0.4862931,-1.597478,158597
65,0.4854766,-1.559317,159595
66,0.4850022,-1.523948,160547
67,0.4840577,-1.533666,161595
68,0.4835916,-1.558129,162212
69,0.4833749,-1.561864,162811
70,0.4832597,-1.586997,163324
71,0.4832892,-1.590172,163342
