radius,mean_patchiness,mean_phi,num_points
2,0.08425608,0.469775,75
3,0.3131394,9.385803,385
4,0.3321979,8.689299,700
5,0.3922298,12.27782,1041
6,0.4557313,13.97854,1429
7,0.4800761,11.40291,1846
8,0.4867656,8.967179,2219
9,0.4742706,7.860209,2573
10,0.4745638,7.028157,3009
11,0.4683688,5.080554,3551
12,0.4628594,4.024257,4114
13,0.4438368,3.472741,4687
14,0.4206573,2.682853,5302
15,0.4064349,2.642795,5807
16,0.3890388,2.789747,6441
17,0.3757499,2.973004,7215
18,0.3748301,3.261618,7921
19,0.3785792,3.783671,8722
20,0.381652,4.420932,9687
21,0.3799171,4.252563,10592
22,0.3781987,3.525312,11407
23,0.3759639,2.958076,12339
24,0.3802138,2.571832,13553
25,0.38355,2.407891,14794
26,0.3810172,2.265985,16158
27,0.3746278,2.372724,17695
28,0.3731577,2.553226,19096
29,0.3758732,2.800782,20729
30,0.3810873,2.334899,22737
31,0.3868945,1.63932,24737
32,0.3919,1.078451,26732
33,0.3947234,0.8963974,28869
34,0.4013701,0.8712898,31119
35,0.4069974,0.7540361,33655
36,0.4100846,0.4202059,36050
37,0.4153249,0.2588055,38186
38,0.4197133,0.0114387,40471
39,0.4217414,-0.1844811,43104
40,0.4225305,-0.2388937,46063
41,0.4232469,-0.1426878,49012
42,0.4247981,0.09946946,52327
43,0.4274708,0.2499622,55892
44,0.4329196,0.2285101,59304
45,0.4399459,0.2903406,63080
46,0.4442486,0.4220635,66695
47,0.4478123,0.5370309,70076
48,0.4510925,0.5413784,73454
49,0.4540306,0.5189356,77224
50,0.4578449,0.4639373,81142
51,0.4616784,0.4838663,85059
52,0.4631644,0.605045,89193
53,0.4627517,0.6176494,93668
54,0.4631673,0.6208844,97794
55,0.4634147,0.655724,101670
56,0.4663482,0.5926318,105922
57,0.4681546,0.5117629,110455
58,0.4682512,0.5082097,114877
59,0.4662364,0.5303085,118705
60,0.4634173,0.4741934,122203
61,0.4621568,0.476222,125396
62,0.4633055,0.5410686,128264
63,0.4649086,0.5855915,130569
64,0.4658597,0.6097807,132299
65,0.4657199,0.6363276,133822
66,0.4662898,0.6516832,135195
67,0.4666387,0.6578192,136531
68,0.4673975,0.6803544,137850
69,0.4686881,0.7514005,139187
70,0.4694594,0.806482,140457
71,0.4696897,0.8693544,141897
72,0.4691361,0.9008589,143479
73,0.4679709,0.8988604,145178
74,0.4657837,0.8949873,147531
75,0.4632872,0.8955116,149675
76,0.4601973,0.8991702,151634
77,0.4584246,0.922897,153012
78,0.4572466,0.9517749,154223
79,0.456292,0.9520738,155433
80,0.456021,0.9363243,156406
81,0.4553411,0.9512799,157198
82,0.4550478,0.9758484,157930
83,0.4548575,1.007351,158390
84,0.4543932,1.003116,158827
85,0.4540748,1.012586,158961
86,0.4539263,1.021313,159028
