surface_dist,mean_patchiness,mean_phi,num_points
2,0.8402876,37.6226,185
3,0.6924607,31.39594,414
4,0.6158777,27.23234,728
5,0.5428677,21.73406,1138
6,0.493875,15.78036,1630
7,0.4707876,10.94641,2197
8,0.4622723,8.36798,2835
9,0.4680287,7.131384,3573
10,0.4795398,5.94546,4413
11,0.4973054,4.279031,5388
12,0.5132383,3.338424,6498
13,0.5224253,3.026971,7839
14,0.5247195,2.560944,9430
15,0.5167865,1.937961,11168
16,0.502888,1.092932,13023
17,0.4920227,0.3767397,14971
18,0.481087,0.1806254,17012
19,0.4713706,0.3896814,19165
20,0.4610603,0.5405782,21402
21,0.45519,0.8866088,23675
22,0.453525,1.058414,25918
23,0.4528016,1.15447,28201
24,0.4508418,1.111221,30449
25,0.4474097,0.9458964,32802
26,0.4468435,0.810387,35316
27,0.4453161,0.6644582,37955
28,0.4426138,0.5925602,40620
29,0.4435178,0.5871961,43436
30,0.4460514,0.4583021,46222
31,0.4474399,0.2810652,48765
32,0.4476957,0.2375143,51050
33,0.4467759,0.2974288,53064
34,0.4452095,0.398065,54962
35,0.444081,0.6240447,56839
36,0.443098,0.8595051,58819
37,0.4401196,1.101496,60778
38,0.437165,1.344525,62804
39,0.4341098,1.533863,64987
40,0.4318916,1.650908,67383
41,0.4301633,1.633103,69494
42,0.4289971,1.599458,71301
43,0.4283364,1.612877,73085
44,0.4266121,1.67535,74898
45,0.4235589,1.757907,76687
46,0.4195151,1.757328,78513
47,0.4162551,1.716621,80388
48,0.4139145,1.716021,82127
49,0.4114892,1.715507,83661
50,0.4098808,1.73228,85032
51,0.409132,1.737805,86318
52,0.4092087,1.739966,87504
53,0.4102043,1.770549,88644
54,0.4116363,1.757939,89612
55,0.4129589,1.702959,90427
56,0.4139069,1.657494,90970
57,0.4144009,1.657842,91285
58,0.4147549,1.68095,91441
59,0.4148466,1.685389,91458
