surface_dist,mean_patchiness,mean_phi,num_points
2,0.3339015,-4.409531,177
3,0.279061,-4.408347,408
4,0.2672354,-3.409406,752
5,0.2791153,-1.594517,1245
6,0.2845609,-2.420422,1928
7,0.2786694,-3.063157,2802
8,0.2752056,-2.955924,3885
9,0.2835991,-2.406066,5158
10,0.2918822,-2.081176,6673
11,0.3095013,-1.93736,8338
12,0.3282745,-2.264359,9869
13,0.3414063,-2.337951,11400
14,0.3448425,-2.057895,12787
15,0.3405028,-1.851455,14041
16,0.3318012,-1.742372,15283
17,0.3224972,-1.687093,16590
18,0.317768,-1.722906,18089
19,0.3172047,-1.662637,19690
20,0.3223911,-1.312465,21481
21,0.3281913,-0.874261,23354
22,0.3323028,-0.2763669,25254
23,0.3318023,0.0543905,27111
24,0.3330648,0.03608953,28931
25,0.3385761,0.008437296,30777
26,0.3442376,0.007080625,32791
27,0.3492149,0.03968716,34938
28,0.3556939,0.04854503,37191
29,0.3632376,0.01609241,39635
30,0.3694625,0.006030192,42110
31,0.3742798,-0.01294012,44594
32,0.3784666,-0.1166693,47120
33,0.3831836,-0.1752554,49562
34,0.3855664,-0.1832955,52131
35,0.3887257,-0.2176294,54833
36,0.393189,-0.01262956,57832
37,0.3967165,0.2670704,60891
38,0.3976267,0.3471619,64034
39,0.3947611,0.3134585,67327
40,0.3931038,0.3683628,70812
41,0.3940595,0.449511,74374
42,0.3952047,0.5570033,78168
43,0.3954912,0.6001232,81849
44,0.3944626,0.576488,85373
45,0.3936574,0.5548622,88746
46,0.3952086,0.5479078,92033
47,0.3981691,0.4854851,95046
48,0.4023324,0.440006,97963
49,0.4070535,0.4721323,100907
50,0.4105542,0.4165088,103586
51,0.4141004,0.3166997,106209
52,0.4180032,0.2060146,108743
53,0.4222868,0.08649246,111261
54,0.4250905,0.02013486,113729
55,0.4269868,-0.01699422,116219
56,0.4292978,-0.03136369,118573
57,0.4308869,-0.1024548,120817
58,0.4323342,-0.194565,123097
59,0.4338454,-0.2909094,125433
60,0.4349339,-0.3697647,127785
61,0.4352029,-0.4356682,129850
62,0.4343773,-0.4577392,131754
63,0.4324511,-0.4623995,133564
64,0.4310456,-0.4494166,135195
65,0.4305186,-0.4519067,136642
66,0.430612,-0.4669617,138050
67,0.4302999,-0.4608378,139376
68,0.4298191,-0.394936,140401
69,0.4294637,-0.3583494,141238
70,0.4289007,-0.3336634,141975
71,0.4288354,-0.3042375,142645
72,0.4295349,-0.2414813,143237
73,0.4302737,-0.1810395,143489
74,0.4302889,-0.1802732,143493
