radius,mean_patchiness,mean_phi,num_points
6,0.279766,2.56393,164
7,0.3555593,3.727445,511
8,0.4129894,4.265502,1155
9,0.3933821,5.082017,2363
10,0.3793812,3.808997,3861
11,0.3734236,3.793461,5731
12,0.3645,3.684747,8141
13,0.3494275,2.865788,11596
14,0.3349282,2.137852,15808
15,0.3403348,1.323936,20374
16,0.3446383,0.8541979,24887
17,0.3524457,0.4517153,29977
18,0.3623487,0.2651607,34582
19,0.3717665,0.1905077,38806
20,0.3754006,0.1294692,43643
21,0.3805138,0.2848566,48813
22,0.3829882,0.4810605,53322
23,0.3865148,0.7545155,57276
24,0.3904616,0.9858587,61961
25,0.3908508,1.154685,66337
26,0.3928812,1.339305,70416
27,0.3955878,1.495004,73399
28,0.3979434,1.708784,75973
29,0.399846,1.799652,78220
30,0.4006865,1.844423,80307
31,0.402009,1.871458,82399
32,0.4037157,1.909514,84461
33,0.4055846,1.96958,86391
34,0.4070968,1.948136,88327
35,0.4083644,1.886177,90372
36,0.4107465,1.89426,92802
37,0.4103933,1.793239,95422
38,0.4087874,1.69169,97881
39,0.4080566,1.647348,100534
40,0.4077908,1.552594,102725
41,0.4058785,1.430684,105316
42,0.4051839,1.371367,108598
43,0.4042618,1.39918,112060
44,0.4044605,1.461923,114781
45,0.4055335,1.532491,116876
46,0.4063599,1.672779,118478
47,0.405678,1.719685,119784
48,0.4056419,1.831274,121084
49,0.4072728,1.965635,122373
50,0.4086478,2.06733,123583
51,0.4101088,2.115645,124958
52,0.4113136,2.158554,126537
53,0.412397,2.212601,128067
54,0.4130621,2.295704,129440
55,0.4139786,2.381098,131164
56,0.4153032,2.44591,133043
57,0.4152974,2.461622,134348
58,0.4160031,2.4766,135388
59,0.4168144,2.530876,136353
60,0.4173618,2.537566,137142
61,0.4179347,2.516668,137722
62,0.4181261,2.496107,138309
63,0.4183995,2.496917,138961
64,0.4182236,2.520402,139502
65,0.4175622,2.517429,140105
66,0.4169178,2.513533,140419
67,0.4167892,2.509582,140548
68,0.4168046,2.507152,140571
