surface_dist,mean_patchiness,mean_phi,num_points
2,0.7963117,-11.18289,153
3,0.7027516,-19.84876,352
4,0.6098276,-20.89775,646
5,0.561868,-18.08798,960
6,0.4900226,-15.00543,1307
7,0.4243731,-11.7629,1670
8,0.3853298,-8.480257,2079
9,0.3818891,-5.583849,2580
10,0.3874747,-2.753024,3140
11,0.3951625,-0.2012316,3800
12,0.4065283,1.666583,4518
13,0.409325,2.146659,5282
14,0.4090644,1.913275,6151
15,0.4017351,1.766273,7094
16,0.3939778,1.688497,8184
17,0.3906386,1.652761,9445
18,0.3875155,1.39752,10811
19,0.3796048,1.261272,12368
20,0.3647357,1.149698,14165
21,0.3534018,1.06955,16133
22,0.3478054,1.044187,18243
23,0.3404805,1.042399,20311
24,0.3412582,1.259431,22276
25,0.3482921,1.602571,24289
26,0.358234,2.031183,26464
27,0.3674747,2.281496,28750
28,0.3713327,2.26344,31142
29,0.3742952,2.488232,33515
30,0.3801522,2.785486,36142
31,0.3894041,3.212327,39146
32,0.3988204,3.552026,42319
33,0.4076949,3.835799,45655
34,0.4157704,3.847809,49030
35,0.4238897,3.696326,52296
36,0.4300445,3.653194,55493
37,0.4347823,3.746857,58376
38,0.4383174,3.955415,61215
39,0.4429686,4.191954,64157
40,0.4480423,4.345092,67238
41,0.451527,4.369731,70451
42,0.4534143,4.336996,73767
43,0.455325,4.333188,77011
44,0.4575148,4.418309,80404
45,0.4593394,4.566133,83870
46,0.4617071,4.72549,87455
47,0.4642937,4.911769,91254
48,0.466993,5.034165,95163
49,0.4710413,5.188821,99171
50,0.4761357,5.373268,103209
51,0.4818641,5.547592,107337
52,0.4862205,5.658636,111573
53,0.4889957,5.705063,115737
54,0.4911676,5.716012,119674
55,0.4929398,5.71325,123583
56,0.4926945,5.631585,127202
57,0.4905609,5.547139,130291
58,0.4890775,5.508087,133149
59,0.488625,5.509529,135870
60,0.4886371,5.510766,138565
61,0.4883256,5.469986,141173
62,0.4872529,5.489239,143560
63,0.486,5.532236,145648
64,0.4853934,5.558197,147421
65,0.4854192,5.563895,148962
66,0.4852212,5.585142,150389
67,0.4845676,5.581117,151549
68,0.48432,5.524282,152607
69,0.4844996,5.464647,153623
70,0.4847753,5.419849,154638
71,0.484926,5.410542,155551
72,0.484903,5.39586,156208
73,0.4846089,5.374009,156703
74,0.4842824,5.351986,157061
75,0.4838982,5.336992,157307
76,0.4838937,5.323129,157447
77,0.4839583,5.318211,157477
