surface_dist,mean_patchiness,mean_phi,num_points
2,0.3156533,6.649417,179
3,0.3522112,5.131236,395
4,0.3712139,4.209768,713
5,0.3788272,3.4586,1142
6,0.4065404,3.934903,1747
7,0.4513983,5.059449,2520
8,0.4931857,6.347603,3579
9,0.5133749,7.182079,4820
10,0.5043541,7.046221,6218
11,0.4881045,6.220435,7707
12,0.488354,5.213097,9184
13,0.4974677,4.003006,10753
14,0.5005473,3.519172,12550
15,0.4878931,4.202824,14442
16,0.4725128,4.540893,16561
17,0.460552,4.403388,18910
18,0.4538754,4.124948,21392
19,0.4552232,3.999796,24068
20,0.4557545,3.929409,26934
21,0.4537348,3.91907,29931
22,0.4526751,3.828168,33097
23,0.45331,3.922692,36637
24,0.4497738,4.131202,40498
25,0.4446544,4.322824,44407
26,0.443352,4.395593,48580
27,0.4425832,4.443432,52930
28,0.4423762,4.461047,57117
29,0.4391061,4.363053,60955
30,0.4342054,4.208635,64476
31,0.4303339,3.943689,67516
32,0.4276012,3.731471,70092
33,0.4263327,3.522989,72370
34,0.426368,3.227483,74687
35,0.4263366,3.066342,76918
36,0.4266615,3.00822,78968
37,0.4255123,2.951791,81018
38,0.4233781,2.925125,83256
39,0.4224088,3.026723,85590
40,0.4223169,3.102475,88001
41,0.4224555,3.159738,90519
42,0.4216832,3.162916,93178
43,0.4182943,3.106966,95829
44,0.4148347,3.048945,98483
45,0.4122499,2.988575,101371
46,0.4116368,2.970416,104400
47,0.4119351,3.012128,107660
48,0.4127124,3.064473,111192
49,0.4152851,3.060798,115042
50,0.4170411,3.096964,119159
51,0.4173557,3.126734,123404
52,0.4169516,3.108347,128136
53,0.4166996,3.118223,133422
54,0.4173861,3.081971,138749
55,0.4183817,3.017801,143939
56,0.4193854,2.945499,149631
57,0.4203161,2.861484,155780
58,0.4209637,2.800428,162479
59,0.4210198,2.706591,169549
60,0.4204234,2.60008,177077
61,0.4188102,2.510512,184607
62,0.4167035,2.429894,191760
63,0.4145985,2.316484,198166
64,0.4130798,2.263931,203820
65,0.4122248,2.320067,208842
66,0.4122546,2.387895,213666
67,0.4132845,2.416077,217951
68,0.4141505,2.414351,221892
69,0.4146663,2.394703,225584
70,0.4144163,2.377582,228785
71,0.4135168,2.39759,231538
72,0.4130409,2.428977,233613
73,0.4130487,2.449313,234729
74,0.4133226,2.447979,235108
75,0.4134322,2.448975,235185
