surface_dist,mean_patchiness,mean_phi,num_points
2,0.4109264,21.4601,165
3,0.2095697,10.28154,380
4,0.1761321,4.075001,683
5,0.198485,0.5284752,1105
6,0.2359617,0.1661539,1661
7,0.2854794,0.5896131,2375
8,0.313753,0.08214275,3176
9,0.3230562,-0.485112,4045
10,0.3324473,-0.7767465,5007
11,0.3499254,-0.7175974,6084
12,0.368645,-0.3756729,7328
13,0.3913859,0.2265547,8721
14,0.403512,0.2289243,10169
15,0.4004965,0.1678476,11623
16,0.3923268,0.4225427,13142
17,0.3893764,0.5470328,14801
18,0.3829826,0.5930067,16595
19,0.3757667,0.4797886,18603
20,0.3693098,0.2996261,20980
21,0.3663074,0.3503322,23646
22,0.3750497,0.7119928,26444
23,0.3840088,0.9191339,29311
24,0.3884842,1.158792,32245
25,0.3908606,1.686384,35199
26,0.3940218,2.151138,38112
27,0.3987415,2.639103,40888
28,0.4018463,2.965342,43771
29,0.4038049,3.201693,46913
30,0.4058589,3.371222,50243
31,0.4083958,3.496744,53679
32,0.4100266,3.645935,57164
33,0.4130872,3.724168,60476
34,0.4171202,3.690926,63675
35,0.4228528,3.718972,66839
36,0.4277221,3.691893,70043
37,0.4291408,3.618013,73188
38,0.4294632,3.488641,76266
39,0.4301923,3.444806,79327
40,0.4316276,3.39976,82328
41,0.432447,3.37956,85138
42,0.4338656,3.382319,87711
43,0.4333847,3.329655,90201
44,0.4302318,3.293101,92696
45,0.4267311,3.186064,95076
46,0.4252658,3.04686,97422
47,0.4231209,2.922541,99718
48,0.4202979,2.857517,101916
49,0.417844,2.808146,103889
50,0.4151295,2.778566,105877
51,0.4120546,2.744088,107836
52,0.4088604,2.720713,109626
53,0.4065762,2.664335,111241
54,0.4051782,2.624052,112718
55,0.4042315,2.640201,114166
56,0.4033409,2.659768,115488
57,0.4033154,2.683471,116689
58,0.4035811,2.678915,117813
59,0.404246,2.647593,118906
60,0.4045599,2.601689,119949
61,0.4045641,2.560358,120816
62,0.40387,2.556807,121510
63,0.4040976,2.562353,122175
64,0.4051732,2.582105,122605
65,0.4059687,2.602871,122973
66,0.4061531,2.608657,123252
67,0.4060439,2.605402,123423
68,0.405968,2.600865,123525
69,0.4059556,2.600381,123535
