surface_dist,mean_patchiness,mean_phi,num_points
2,0.2814817,12.86761,168
3,0.2809433,4.638984,409
4,0.2521118,1.516743,795
5,0.2494243,0.7493939,1303
6,0.2533986,0.5887866,1982
7,0.2634647,1.07016,2876
8,0.2820825,1.337566,3926
9,0.3053566,1.30823,5204
10,0.3203472,1.741195,6695
11,0.3322951,1.876412,8361
12,0.3513482,1.754704,9989
13,0.3599575,1.179127,11634
14,0.3580405,0.6194491,13276
15,0.3585097,0.08944955,15019
16,0.3635664,-0.2916642,16966
17,0.3650453,-0.2678164,19037
18,0.3641763,-0.1087637,21376
19,0.3676319,0.1662532,23786
20,0.3725826,0.5270458,26391
21,0.3743948,0.9216693,29069
22,0.383448,1.266721,31896
23,0.3894975,1.561565,34734
24,0.3887308,1.7827,37726
25,0.3864273,1.85736,40682
26,0.3869962,1.63085,43606
27,0.3923469,1.359373,46572
28,0.3955207,1.242564,49545
29,0.3980258,1.228802,52515
30,0.3996482,1.284187,55580
31,0.3990398,1.425634,58716
32,0.3973575,1.492602,61980
33,0.3959498,1.469304,65262
34,0.3944233,1.483436,68412
35,0.3935438,1.429937,71319
36,0.3949522,1.358068,74130
37,0.3985195,1.16988,76859
38,0.4024957,1.128148,79714
39,0.4062875,1.173833,82806
40,0.4097654,1.276411,85888
41,0.4123476,1.430553,88963
42,0.4142455,1.56406,92046
43,0.4147422,1.647762,95065
44,0.4143999,1.670003,98055
45,0.4144825,1.745618,101078
46,0.4142792,1.781825,104272
47,0.4156601,1.707586,107774
48,0.4188332,1.689906,111387
49,0.4219345,1.744534,115018
50,0.4240863,1.669523,118618
51,0.4257048,1.539419,122130
52,0.4263299,1.420568,125164
53,0.4264348,1.326544,128001
54,0.4258775,1.263142,130575
55,0.4254027,1.258825,132813
56,0.4243065,1.312791,134841
57,0.423227,1.373909,136706
58,0.4225953,1.38296,138255
59,0.4227956,1.329257,139506
60,0.423776,1.284549,140387
61,0.4244933,1.244388,140986
62,0.4246866,1.23041,141317
63,0.424684,1.237395,141360
