radius,mean_patchiness,mean_phi,num_points
6,0.4572435,7.922637,11
7,0.2772654,3.434733,683
8,0.3688327,0.1977187,1973
9,0.39859,3.590856,3437
10,0.4403907,6.734509,5195
11,0.4645893,6.980901,7188
12,0.483844,6.275362,9445
13,0.4866827,5.276589,12098
14,0.4720678,4.64667,15040
15,0.4485323,4.248481,18882
16,0.4409309,3.583908,23027
17,0.4418524,2.991645,27595
18,0.4348816,2.719196,32322
19,0.4321773,2.607098,38131
20,0.4304161,2.730403,44017
21,0.4268368,2.963085,50084
22,0.4223439,3.012325,56465
23,0.4188114,3.001594,63556
24,0.4160535,3.080816,72402
25,0.4182774,2.779245,80680
26,0.4240858,2.597185,87357
27,0.4266046,2.531828,93246
28,0.4291531,2.653393,99153
29,0.4301588,2.460579,104047
30,0.4256182,2.353466,109200
31,0.4253691,2.336305,113721
32,0.4261987,2.35779,118337
33,0.4263814,2.320809,122678
34,0.4263957,2.31903,126272
35,0.4269601,2.340299,129746
36,0.426379,2.345377,133260
37,0.4264957,2.407587,136119
38,0.4266484,2.426987,138889
39,0.426566,2.459849,141708
40,0.4252884,2.468549,143943
41,0.4240929,2.47746,146005
42,0.4240794,2.508715,148178
43,0.4253893,2.553328,150071
44,0.4260911,2.627478,151662
45,0.4270491,2.782207,152742
46,0.4271673,2.825436,153327
47,0.427102,2.836027,153711
48,0.4269327,2.831204,153867
