surface_dist,mean_patchiness,mean_phi,num_points
2,0.4785062,4.885492,162
3,0.5582272,10.3618,373
4,0.5187778,9.085184,700
5,0.4834808,6.905305,1141
6,0.4840542,4.993943,1732
7,0.4868449,4.327033,2497
8,0.4718766,5.179928,3406
9,0.4843288,5.402141,4499
10,0.4975167,4.953332,5761
11,0.4997097,5.262501,7249
12,0.5017021,5.811804,8985
13,0.5125179,6.422161,10979
14,0.524457,6.913253,13190
15,0.5253113,6.963193,15205
16,0.5200248,7.190888,17206
17,0.5155388,7.112772,19237
18,0.5144804,7.260631,21625
19,0.5134848,7.176758,24390
20,0.5181874,6.996561,27436
21,0.5253389,7.081466,30827
22,0.526926,7.231863,34264
23,0.5322045,7.186305,37718
24,0.5359671,7.079302,41152
25,0.5411122,6.939859,44699
26,0.5488651,6.762164,48575
27,0.5563961,6.584027,52909
28,0.5605602,6.437955,57352
29,0.5624846,6.398694,61646
30,0.5626124,6.601536,66018
31,0.5614831,6.78781,70417
32,0.5603665,6.833654,74920
33,0.5583151,6.968277,79409
34,0.5555215,6.954156,84129
35,0.5517862,6.792893,89130
36,0.5473731,6.576055,94201
37,0.5407442,6.412631,99200
38,0.532867,6.19453,104208
39,0.5252026,5.987786,109370
40,0.5185184,5.836272,114929
41,0.5135477,5.770989,121069
42,0.510021,5.773307,127619
43,0.5050067,5.661593,134390
44,0.4993009,5.567284,141780
45,0.4923928,5.480616,149361
46,0.4852009,5.36158,156926
47,0.4775762,5.174306,164293
48,0.4718908,4.984101,171770
49,0.4686545,4.779713,179482
50,0.4657134,4.579185,186975
51,0.4619005,4.392014,194499
52,0.4580565,4.314232,201703
53,0.4551657,4.197836,208623
54,0.4537952,4.122641,214960
55,0.4528073,4.09678,220521
56,0.4509526,4.075082,224953
57,0.4493554,4.06962,228620
58,0.4476605,4.042592,231700
59,0.4464495,3.999167,234539
60,0.445867,3.93298,237036
61,0.4459536,3.868834,239178
62,0.4458689,3.846515,240694
63,0.4456129,3.848817,242120
64,0.4451823,3.847052,243541
65,0.4443722,3.842222,244997
66,0.4437443,3.843444,246242
67,0.4434616,3.840941,247406
68,0.4435612,3.825948,248498
69,0.4436019,3.837791,249466
70,0.4433528,3.855324,250271
71,0.4429913,3.864941,250951
72,0.4428347,3.869972,251390
73,0.4428102,3.870848,251435
