patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.7769,6630,0.04,-48.41492,9.915754,67.46855,-48.594,10.016,67.645,66.14918,73.90406
-11.86378,14838,0.1,-53.41539,-1.258147,50.84436,-53.529,-1.869,52.191,60.53489,80.43793
-12.89537,4205,0.03,-41.62207,31.22278,61.5723,-42.079,30.81,61.061,77.98499,95.25072
-12.54936,2625,0.02,-33.99837,-34.08588,66.60584,-33.993,-34.152,66.465,33.86902,43.41051
