radius,mean_patchiness,mean_phi,num_points
2,0.0467033,-1.223866,77
3,0.1328592,-0.7083408,227
4,0.1797379,-2.676796,415
5,0.1990934,-3.037922,664
6,0.2318128,-4.23736,1008
7,0.242892,-4.346223,1580
8,0.2465787,-3.586543,2160
9,0.2431452,-2.927683,2810
10,0.2473847,-2.427636,3678
11,0.2657305,-1.76968,4782
12,0.2837076,-1.067822,5984
13,0.3018583,-0.3273641,7427
14,0.3163771,0.2433514,9651
15,0.3259926,0.9011361,12204
16,0.3406599,1.302072,14995
17,0.3496121,1.781662,18336
18,0.3618115,1.978101,22147
19,0.3701784,2.091252,26205
20,0.3793808,1.857263,29975
21,0.37986,1.506381,33548
22,0.3746129,1.532821,36709
23,0.3683566,1.454353,39951
24,0.3614429,1.368972,43613
25,0.3590244,1.341221,47275
26,0.3631438,1.462588,50596
27,0.3655689,1.354153,53484
28,0.368505,1.262242,55823
29,0.3668321,1.254303,57559
30,0.3659785,1.277839,58665
31,0.3649196,1.309607,59667
32,0.3640382,1.346944,60283
33,0.3638628,1.327555,60680
34,0.3640794,1.302294,61104
35,0.3642206,1.301239,61524
36,0.363624,1.299717,61979
37,0.3627442,1.283076,62488
38,0.3612638,1.29404,62924
39,0.359855,1.28511,63269
40,0.3590003,1.275631,63511
41,0.3579707,1.261822,63811
42,0.3580095,1.240949,64098
43,0.3583598,1.209298,64384
44,0.3586139,1.170493,64660
45,0.3591335,1.136368,65043
46,0.3593314,1.095786,65438
47,0.3590895,1.077375,65784
48,0.3590623,1.049139,66094
49,0.3588323,1.017508,66420
50,0.3578408,1.013651,66729
51,0.357253,1.046917,67064
52,0.3571262,1.09025,67406
53,0.3565364,1.106984,67802
54,0.3556071,1.129243,68073
55,0.3547692,1.118577,68300
56,0.3548068,1.106614,68584
57,0.3546772,1.091335,68916
58,0.3542113,1.09125,69254
59,0.3536686,1.099849,69609
60,0.3529604,1.115777,70009
61,0.3524992,1.152417,70419
62,0.3528824,1.178064,70824
63,0.3536519,1.200755,71238
64,0.3541662,1.175426,71614
65,0.3541495,1.146178,71973
66,0.3536418,1.136548,72315
67,0.352472,1.134088,72620
68,0.3516126,1.134012,72966
69,0.3510761,1.144341,73365
70,0.3505919,1.159982,73801
71,0.350647,1.176883,74205
72,0.3502661,1.192212,74594
73,0.3494578,1.187862,74967
74,0.3489476,1.160434,75283
75,0.3486309,1.140611,75542
76,0.3480503,1.130707,75781
77,0.3477638,1.115687,76008
78,0.3480066,1.088568,76254
79,0.3482672,1.064429,76502
80,0.3486171,1.036954,76761
81,0.3490079,1.008674,76999
82,0.348875,0.9908307,77241
83,0.3482946,0.9892294,77503
84,0.3483398,0.9640557,77713
85,0.3486893,0.9074597,77949
86,0.3495098,0.8632147,78150
87,0.3506923,0.8157564,78308
88,0.3509538,0.7991458,78343
