radius,mean_patchiness,mean_phi,num_points
4,0,1.852208,2
5,0.06216182,1.041518,132
6,0.1196297,0.2239336,466
7,0.1760626,2.291813,1095
8,0.2639615,1.987651,2662
9,0.3380077,2.466658,5062
10,0.3672997,3.199172,8314
11,0.3696734,2.681928,11744
12,0.3864571,2.22357,15066
13,0.4023468,2.150518,18682
14,0.4090315,2.314431,22091
15,0.4124573,3.052803,25919
16,0.4070979,3.168027,30667
17,0.4046677,3.203686,36026
18,0.4101571,3.268463,41212
19,0.4109576,3.277039,46744
20,0.4182121,3.11281,52341
21,0.4198084,3.009896,57769
22,0.4212787,2.766073,62959
23,0.4223333,2.510135,69631
24,0.4247307,2.428119,75383
25,0.4284732,2.271086,80031
26,0.4317184,2.370375,83250
27,0.4339869,2.353932,86635
28,0.4363038,2.410561,89624
29,0.4372259,2.506397,92230
30,0.4383138,2.54955,94976
31,0.4361495,2.537217,97935
32,0.4329556,2.421435,101108
33,0.4334885,2.273059,104568
34,0.4331684,2.209831,107649
35,0.4335879,2.132012,110674
36,0.4330384,2.155259,113957
37,0.4324439,2.187859,118023
38,0.4316719,2.241359,121845
39,0.4319106,2.269272,126008
40,0.4332208,2.258139,130415
41,0.4339382,2.068181,135211
42,0.4346516,1.890712,139891
43,0.4331459,1.834631,145334
44,0.4314032,1.843298,150079
45,0.429987,1.858582,153933
46,0.4280467,1.859602,157771
47,0.4267851,1.863011,161274
48,0.4258366,1.898503,164356
49,0.425043,1.884723,167701
50,0.4242497,1.868094,171431
51,0.4238268,1.848163,174887
52,0.4233319,1.808015,178067
53,0.4228423,1.767343,180264
54,0.4233477,1.704974,181983
55,0.4238876,1.631783,183550
56,0.424424,1.553869,184942
57,0.4248388,1.525686,186067
58,0.4256437,1.506922,187200
59,0.4255982,1.536587,187775
60,0.4256165,1.569161,188137
61,0.4254574,1.5697,188222
