radius,mean_patchiness,mean_phi,num_points
2,0.04769475,1.137969,70
3,0.138435,2.286418,247
4,0.3814127,-3.69122,705
5,0.4265259,-5.085162,1116
6,0.4424178,-7.116141,1640
7,0.4306083,-6.762891,2239
8,0.3959733,-5.205764,2837
9,0.3524915,-3.189353,3491
10,0.325379,-1.39069,4287
11,0.3214945,-0.5881053,5202
12,0.3366974,0.378092,6456
13,0.3531081,1.395489,8178
14,0.3418711,2.028585,10072
15,0.3218251,1.514969,12196
16,0.3130679,1.33237,14251
17,0.3069689,1.554956,16237
18,0.3088445,1.728715,18638
19,0.3074438,1.922714,21104
20,0.3031636,1.920122,23437
21,0.298057,1.86415,25907
22,0.293683,1.866069,28353
23,0.2881837,1.865328,30785
24,0.2851863,2.024124,33252
25,0.2872761,2.385029,36100
26,0.2900488,2.498793,38495
27,0.2928269,2.404211,40852
28,0.2937865,2.322066,43327
29,0.29549,2.400554,45887
30,0.2984016,2.448394,48552
31,0.2997197,2.450442,51097
32,0.300414,2.355843,53756
33,0.3013317,2.245206,56509
34,0.3083459,2.150929,59416
35,0.3225485,1.99526,62676
36,0.3388765,1.853873,66108
37,0.348995,1.818143,69064
38,0.3586758,1.790755,72166
39,0.3637839,1.847878,75427
40,0.3694085,1.9231,79100
41,0.3743152,1.947354,83005
42,0.3741094,1.854445,86868
43,0.3740419,1.763595,90338
44,0.3737114,1.746551,93968
45,0.3732301,1.732927,97404
46,0.3728185,1.717186,100186
47,0.3737479,1.71164,103006
48,0.3737986,1.721293,105980
49,0.3722189,1.728149,109212
50,0.3700565,1.754837,112179
51,0.3676426,1.809753,114749
52,0.3658489,1.862061,117314
53,0.3651067,1.911044,119789
54,0.3642694,1.913495,122022
55,0.3636491,1.876612,124034
56,0.3640698,1.881944,125943
57,0.364722,1.898971,127597
58,0.3646144,1.91473,128882
59,0.3641617,1.935326,130016
60,0.3634387,1.928024,130690
61,0.3632701,1.914724,131229
62,0.3632236,1.911474,131375
