surface_dist,mean_patchiness,mean_phi,num_points
2,0.8181424,-14.52412,84
3,0.6923476,-23.63261,189
4,0.6531435,-21.87665,330
5,0.6854886,-16.91945,510
6,0.7121266,-14.19728,714
7,0.7106882,-10.83757,969
8,0.6957284,-7.492701,1245
9,0.6573499,-5.59602,1546
10,0.6066009,-5.085396,1828
11,0.5494142,-4.356052,2151
12,0.5138621,-3.661678,2513
13,0.492669,-2.56688,2925
14,0.4779063,-1.921645,3379
15,0.4733919,-1.547703,3896
16,0.4709934,-1.431155,4449
17,0.4726636,-0.9939911,5078
18,0.4749056,0.2937858,5764
19,0.4802502,0.5903285,6438
20,0.485712,0.2061675,7108
21,0.4893467,-0.1116271,7753
22,0.4891369,-0.330134,8413
23,0.4887224,-0.514329,9122
24,0.4851582,-0.8470582,9901
25,0.481104,-0.9837002,10729
26,0.4768931,-0.8802683,11578
27,0.4723478,-0.518003,12423
28,0.4688314,-0.05966804,13318
29,0.462022,0.09790715,14264
30,0.4524425,0.08541011,15235
31,0.4484778,0.004185006,16215
32,0.4473106,-0.06886261,17177
33,0.4469143,-0.05097052,18102
34,0.4465179,0.04709409,18992
35,0.4454799,0.1562525,19844
36,0.4451504,0.1127787,20655
37,0.4459793,0.06513867,21444
38,0.4475126,-0.0321699,22214
39,0.4490003,-0.1678743,22996
40,0.4493086,-0.3424161,23755
41,0.4494753,-0.5209989,24569
42,0.450715,-0.6850027,25389
43,0.4528911,-0.8978016,26221
44,0.4524293,-1.010621,27008
45,0.4492406,-0.9991724,27788
46,0.445307,-0.9970613,28548
47,0.4421391,-0.9130749,29331
48,0.4381734,-0.907791,30143
49,0.4349967,-0.9297699,30958
50,0.4319469,-0.9192434,31795
51,0.4288366,-0.8309278,32664
52,0.4268929,-0.80163,33566
53,0.4254826,-0.7785935,34546
54,0.4230079,-0.8030095,35533
55,0.4194606,-0.8122635,36540
56,0.4164873,-0.8156561,37544
57,0.4141735,-0.8366445,38476
58,0.4139047,-0.9072644,39356
59,0.4165085,-0.9663966,40265
60,0.4186845,-0.932758,41080
61,0.4190648,-0.8709791,41826
62,0.4194923,-0.7891157,42573
63,0.4203963,-0.7416352,43362
64,0.4210579,-0.7621717,44178
65,0.4215096,-0.7562681,45023
66,0.420833,-0.7611765,45898
67,0.420114,-0.7172481,46809
68,0.4195115,-0.612453,47788
69,0.418723,-0.5100363,48719
70,0.4175026,-0.4230907,49612
71,0.4160104,-0.3376734,50533
72,0.4145516,-0.2609573,51402
73,0.4132452,-0.2450872,52277
74,0.4110802,-0.2158781,53086
75,0.4078442,-0.206599,53866
76,0.4047745,-0.1809329,54595
77,0.4028922,-0.186033,55340
78,0.4017741,-0.1790724,56090
79,0.4010459,-0.1654513,56890
80,0.4000032,-0.1282497,57768
81,0.3988192,-0.1245485,58598
82,0.3976304,-0.1202226,59398
83,0.3972583,-0.08640664,60206
84,0.397379,-0.0792376,61011
85,0.3968555,-0.09035683,61837
86,0.3957247,-0.09263767,62689
87,0.3943046,-0.09959787,63545
88,0.3930967,-0.1251723,64432
