radius,mean_patchiness,mean_phi,num_points
3,0.8507061,-6.265227,9
4,0.5338934,-8.936442,258
5,0.4232308,-5.578552,580
6,0.3811365,3.052846,1316
7,0.4169476,7.386333,2453
8,0.3977715,7.356261,3788
9,0.3899646,8.675169,5128
10,0.4075492,8.187613,6909
11,0.4225672,7.184202,9505
12,0.4154503,6.528877,11936
13,0.4041421,6.270101,14637
14,0.391534,5.910425,17431
15,0.3840771,5.186396,20369
16,0.3861437,4.754711,23578
17,0.3967693,4.185523,27756
18,0.3947681,3.894724,31674
19,0.3986813,3.688184,35309
20,0.3969831,3.345566,39036
21,0.3987451,2.92046,42528
22,0.4020102,2.554448,45844
23,0.4065014,2.098083,49486
24,0.4108883,1.66064,53449
25,0.4154164,1.201082,57192
26,0.4233677,0.8102514,60434
27,0.4306972,0.6028341,63955
28,0.4379562,0.6208278,68277
29,0.4410394,0.5692702,73061
30,0.4411038,0.3975558,77529
31,0.43965,0.2763341,81836
32,0.4385287,0.2291678,85852
33,0.4359752,0.2775685,89830
34,0.4339502,0.3879303,94006
35,0.4320289,0.5322702,98827
36,0.429559,0.6648002,104795
37,0.4293784,0.8513521,110654
38,0.4277005,0.9834962,116068
39,0.4259694,1.151288,121654
40,0.4266081,1.204298,127195
41,0.4284109,1.320814,133204
42,0.4295861,1.3226,139374
43,0.4283178,1.382801,146123
44,0.4264962,1.537022,152120
45,0.4279344,1.751638,159057
46,0.4280782,1.941016,164970
47,0.4273035,2.034685,170330
48,0.4281286,2.134976,175367
49,0.4283864,2.21433,179945
50,0.4268981,2.281257,184572
51,0.4237369,2.286928,189530
52,0.4211747,2.305334,194764
53,0.4194078,2.302587,200015
54,0.4185876,2.333096,204769
55,0.4181488,2.377998,209171
56,0.417401,2.385911,212810
57,0.417412,2.404324,216145
58,0.4173945,2.388188,219006
59,0.4165133,2.399937,222031
60,0.4155783,2.435514,224446
61,0.4148064,2.433992,226801
62,0.4143659,2.416202,229168
63,0.4137045,2.43084,231342
64,0.4133362,2.495143,232721
65,0.4128481,2.50615,233593
66,0.4126705,2.488263,234216
67,0.4128758,2.471903,234806
68,0.4132774,2.455192,235117
69,0.4134322,2.448975,235185
