radius,mean_patchiness,mean_phi,num_points
3,0,0.4498667,12
4,0.4261862,-6.453388,119
5,0.5175152,-10.55428,318
6,0.4328255,-7.59865,853
7,0.4507244,-3.381269,1682
8,0.514486,1.333145,2841
9,0.5565421,4.301429,4272
10,0.5670086,5.457212,5910
11,0.5489635,6.270852,8004
12,0.512069,5.374644,11035
13,0.4994769,4.398008,13790
14,0.4910381,4.050248,16355
15,0.5042502,3.871469,18872
16,0.5059191,3.984953,21485
17,0.5049402,3.920228,24257
18,0.5114412,4.181554,27632
19,0.5135313,4.197961,31227
20,0.5130574,4.222989,35137
21,0.5093546,4.212612,39847
22,0.5043948,4.174572,43529
23,0.5022082,4.51719,47093
24,0.497818,4.60954,50465
25,0.4952732,4.662175,53701
26,0.4939598,4.617831,57303
27,0.490108,4.523158,61118
28,0.4899369,4.330928,64394
29,0.4900689,4.219367,67645
30,0.4884112,4.313276,71204
31,0.4866881,4.322031,74496
32,0.4845801,4.3396,77648
33,0.4835334,4.38026,80826
34,0.480013,4.345827,84691
35,0.4770025,4.280568,88146
36,0.4739614,4.237402,92165
37,0.4740078,4.230574,96211
38,0.4733765,4.155666,99151
39,0.4724193,4.038482,101466
40,0.4712649,3.906987,103640
41,0.4696383,3.759115,105764
42,0.4675817,3.757794,107534
43,0.4663879,3.723083,108910
44,0.4661502,3.649548,110252
45,0.4658256,3.561941,111219
46,0.465349,3.487595,112337
47,0.4662227,3.423799,112940
48,0.4668205,3.321113,113477
49,0.4674791,3.25632,113934
50,0.4678042,3.214441,114360
51,0.4683479,3.142246,114874
52,0.4685997,3.086297,115367
53,0.4686049,3.059147,115726
54,0.4684194,3.046085,115972
55,0.4680768,3.040121,116234
56,0.4676956,3.044126,116495
57,0.4672943,3.042574,116745
58,0.4669044,3.03245,116980
59,0.4664168,3.021997,117228
60,0.4655631,3.015406,117566
61,0.4643251,3.0357,117982
62,0.4639325,3.035979,118336
63,0.4636838,3.030001,118700
64,0.4633158,3.009516,119091
65,0.4629478,2.980319,119496
66,0.4623543,2.972222,119782
67,0.4622372,2.975655,119857
