radius,mean_patchiness,mean_phi,num_points
2,0.9949585,19.41529,63
3,0.988996,17.81564,199
4,0.9887782,17.80934,394
5,0.9902024,18.70809,645
6,0.9931367,20.468,988
7,0.9295898,24.75254,1643
8,0.8625042,25.05268,2089
9,0.8369604,25.59735,2483
10,0.8114944,24.8693,2989
11,0.7348722,21.4825,3859
12,0.6435162,16.80419,5247
13,0.5727553,12.32654,7668
14,0.5323255,10.08435,10998
15,0.5037968,8.129898,15442
16,0.5007898,6.714937,20181
17,0.5058275,5.865814,25058
18,0.4950139,5.319938,30715
19,0.4821301,4.87403,36946
20,0.4714026,4.431853,44050
21,0.4666936,4.235636,50970
22,0.4668326,4.319907,58681
23,0.4687111,4.187187,65520
24,0.4693324,3.774738,72358
25,0.4684469,3.43767,79350
26,0.4661813,3.31294,86426
27,0.4626756,3.216486,93319
28,0.459947,3.182758,99575
29,0.4586319,3.059881,104574
30,0.457196,2.899361,108693
31,0.4554165,2.695807,113743
32,0.455205,2.47554,118315
33,0.4564256,2.383691,122762
34,0.4574525,2.381642,126911
35,0.4572785,2.430785,130637
36,0.4572884,2.514298,134311
37,0.4575238,2.621403,138446
38,0.4577529,2.75106,142639
39,0.4585785,2.829726,146364
40,0.4598735,2.964591,150049
41,0.4615807,3.055564,153914
42,0.4626109,3.159161,157822
43,0.4612992,3.180438,162579
44,0.4594456,3.152894,167325
45,0.4591864,3.194717,171599
46,0.4595076,3.187076,175648
47,0.4612293,3.228657,179213
48,0.4639625,3.323557,182629
49,0.4658746,3.425461,185830
50,0.4668072,3.417252,188735
51,0.4664337,3.392398,191753
52,0.4655643,3.37762,194674
53,0.4650886,3.349691,197559
54,0.4653274,3.277876,200187
55,0.4646718,3.178246,202926
56,0.4640605,3.118013,205657
57,0.4633331,3.051201,208456
58,0.4629987,3.011837,210952
59,0.4629649,3.025218,213781
60,0.4640806,3.05457,216486
61,0.4655469,3.126686,218585
62,0.4664783,3.17106,220018
63,0.4661894,3.154679,220991
64,0.4660985,3.14092,221705
65,0.4659306,3.127362,222042
