surface_dist,mean_patchiness,mean_phi,num_points
2,0.005084401,-0.1950396,169
3,0.07293323,-1.712089,399
4,0.1236497,-2.217944,762
5,0.1283499,-2.165464,1299
6,0.1407984,-1.978281,1995
7,0.1772991,-2.171586,2876
8,0.2221633,-2.318816,3919
9,0.2724505,-2.338065,5150
10,0.3111317,-2.076296,6479
11,0.3379261,-2.009026,7978
12,0.360649,-1.763241,9764
13,0.3643781,-1.652025,11666
14,0.3598211,-1.748925,13601
15,0.3649271,-1.678496,15440
16,0.3776429,-1.493271,17327
17,0.3897735,-1.34861,19267
18,0.3966756,-1.317665,21481
19,0.4021908,-1.264319,23748
20,0.4040715,-1.26974,26083
21,0.4026101,-1.340355,28473
22,0.4011042,-1.338829,31061
23,0.4002325,-1.080111,33758
24,0.3985475,-0.8920835,36547
25,0.3988044,-0.7810338,39412
26,0.3995639,-0.5474912,42497
27,0.4003508,-0.2224299,45734
28,0.4019587,0.1858748,49094
29,0.4004887,0.4552481,52471
30,0.3979018,0.5644888,56065
31,0.3977672,0.6092313,59639
32,0.4031363,0.6813363,63080
33,0.4122743,0.8033613,66489
34,0.4200248,1.056826,69911
35,0.4252844,1.300509,73109
36,0.4303876,1.44219,76072
37,0.4338215,1.589668,78829
38,0.4341856,1.741553,81334
39,0.4320638,1.830253,83716
40,0.4307445,1.830055,86007
41,0.4313751,1.786207,88478
42,0.4340146,1.780347,91147
43,0.4378895,1.892866,94009
44,0.4423723,2.098849,96906
45,0.4467607,2.360288,99697
46,0.4498138,2.470331,102424
47,0.4514393,2.542767,104781
48,0.4527397,2.608575,106912
49,0.4539631,2.676594,108527
50,0.4548526,2.742119,109742
51,0.4545807,2.787171,110543
52,0.4537908,2.782387,111198
53,0.4528922,2.771932,111771
54,0.4517788,2.77528,112307
55,0.4507911,2.763265,112723
56,0.4504435,2.757208,112847
