surface_dist,mean_patchiness,mean_phi,num_points
2,0.3181923,3.49361,94
3,0.2944494,3.728326,216
4,0.286365,3.73311,413
5,0.2889075,4.135481,677
6,0.2933441,4.471591,1034
7,0.2910806,4.209435,1468
8,0.273594,3.444424,1972
9,0.2579898,2.582354,2538
10,0.2486504,2.063421,3145
11,0.2411809,1.873441,3770
12,0.2351314,1.737283,4470
13,0.2313551,1.83133,5236
14,0.2391716,1.875457,6099
15,0.246602,2.096754,7069
16,0.2521761,2.442237,8155
17,0.2610287,2.640101,9345
18,0.2665357,2.630791,10598
19,0.2733654,2.678766,11918
20,0.277692,2.591313,13299
21,0.2805635,2.275467,14749
22,0.2819582,1.96435,16279
23,0.2851052,1.62367,17842
24,0.2899679,1.18464,19483
25,0.2937821,0.9444874,21171
26,0.2946396,0.9541584,22795
27,0.292585,0.987695,24428
28,0.2917612,1.093176,26153
29,0.2926016,1.226989,27825
30,0.292986,1.23901,29553
31,0.2928406,1.229969,31378
32,0.294328,1.277488,33371
33,0.2982629,1.329967,35540
34,0.3029558,1.367352,37802
35,0.3062854,1.346625,40084
36,0.3081521,1.274706,42448
37,0.3093686,1.155274,44864
38,0.3107656,1.13288,47425
39,0.3115084,1.064355,50143
40,0.310598,0.9603968,52967
41,0.3090763,0.8303757,55923
42,0.3086827,0.7081081,59014
43,0.3108574,0.6462257,62292
44,0.3150276,0.6171431,65486
45,0.3198053,0.5880038,68775
46,0.3238153,0.5602653,72140
47,0.3275466,0.4487695,75530
48,0.3309758,0.3296494,78760
49,0.3348973,0.2496443,81887
50,0.3379323,0.1195016,85059
51,0.3399972,-0.01320418,88170
52,0.3419309,-0.08427997,90989
53,0.3435176,-0.1381076,93425
54,0.3452401,-0.1833885,95583
55,0.3480157,-0.2487259,97363
56,0.3505136,-0.2886121,98907
57,0.3516183,-0.2936595,100268
58,0.3518966,-0.3485991,101389
59,0.3524849,-0.3901978,102447
60,0.3531922,-0.3841099,103375
61,0.3536564,-0.3496633,104263
62,0.3538412,-0.3328099,105205
63,0.354016,-0.3005281,106141
64,0.3542017,-0.2861139,107121
65,0.3546523,-0.2704793,108063
66,0.355544,-0.275107,108902
67,0.356785,-0.3069086,109689
68,0.3579206,-0.3241829,110458
69,0.3585026,-0.3315468,111180
70,0.3584613,-0.3387966,111874
71,0.3585694,-0.3020857,112616
72,0.358805,-0.2619585,113322
73,0.359336,-0.2359924,113946
74,0.359808,-0.2226098,114449
75,0.3604943,-0.2049712,114904
76,0.3610696,-0.1938585,115336
77,0.3615586,-0.1704585,115707
78,0.3618631,-0.155578,115958
79,0.3619979,-0.1621615,116121
80,0.3622899,-0.1874153,116254
81,0.362668,-0.2090462,116348
82,0.3628457,-0.2152387,116383
