surface_dist,mean_patchiness,mean_phi,num_points
2,0.04088817,-2.674474,181
3,0.05417084,-2.296592,406
4,0.05787199,-2.044918,690
5,0.0837489,-1.86091,1039
6,0.1288272,-1.357039,1449
7,0.1637051,-0.2727568,1821
8,0.1826811,1.87132,2274
9,0.1963369,3.014697,2819
10,0.2194113,2.748431,3459
11,0.2555795,1.763347,4218
12,0.2911515,0.3474239,5180
13,0.3142011,-0.4548376,6287
14,0.3297491,-1.057001,7540
15,0.3326944,-0.9671,8916
16,0.3361565,-1.050108,10307
17,0.344699,-1.38155,11826
18,0.3528907,-1.469531,13513
19,0.3636094,-1.348865,15547
20,0.3727614,-1.240021,17793
21,0.3797022,-1.152977,20188
22,0.3811152,-0.8776388,22442
23,0.3779334,-0.6280082,24458
24,0.3723878,-0.5703734,26425
25,0.3690171,-0.5459624,28522
26,0.3693302,-0.4042768,30604
27,0.3690874,-0.2821358,32777
28,0.3678019,-0.1011195,35100
29,0.3711264,0.0702453,37603
30,0.3801018,0.06517848,40270
31,0.3903385,-0.06729063,43180
32,0.3959886,-0.2620707,46025
33,0.3988911,-0.2615992,48629
34,0.4022541,-0.133256,51079
35,0.4058532,-0.1092487,53721
36,0.4081846,-0.05816378,56358
37,0.4099118,0.1829457,58942
38,0.413455,0.5513165,61641
39,0.4160066,0.7997692,64633
40,0.4168712,0.8739731,67916
41,0.417721,0.909445,71387
42,0.4185014,0.8813134,75041
43,0.4198266,0.7895708,78865
44,0.4205551,0.7059477,82892
45,0.4223458,0.666858,86792
46,0.4255187,0.5817401,90424
47,0.4269002,0.4872212,93630
48,0.4268741,0.5047101,96547
49,0.4258649,0.5206762,98976
50,0.425396,0.4734918,101109
51,0.4255606,0.4167818,102964
52,0.426135,0.3980597,104576
53,0.4267843,0.4075313,105905
54,0.4273318,0.4329823,107086
55,0.4277115,0.4458733,107810
56,0.4281771,0.4491974,108398
57,0.4284968,0.4635859,108953
58,0.4288351,0.5156184,109279
59,0.4290512,0.5359278,109343
