surface_dist,mean_patchiness,mean_phi,num_points
2,0.1150125,-3.431786,170
3,0.162924,-3.600679,400
4,0.1809099,-0.609516,745
5,0.1905443,-0.3071896,1224
6,0.2233288,0.9070846,1884
7,0.2498714,1.995682,2723
8,0.2718769,2.715817,3575
9,0.312948,1.906917,4476
10,0.3558884,0.9082009,5540
11,0.3914243,-0.5243394,6658
12,0.4225335,-1.642786,7931
13,0.4430628,-2.013064,9305
14,0.4514174,-2.273533,10794
15,0.45739,-2.578089,12362
16,0.457454,-2.847057,14008
17,0.4541298,-2.962715,15773
18,0.4502471,-2.890481,17634
19,0.4460669,-2.621209,19556
20,0.4420307,-2.55737,21605
21,0.4363112,-2.641554,23844
22,0.4288512,-2.66972,26313
23,0.4238086,-2.740515,28956
24,0.4234839,-2.826079,31697
25,0.4250556,-2.78503,34382
26,0.4262806,-2.642607,36935
27,0.425931,-2.537597,39392
28,0.4247027,-2.531985,41822
29,0.4222201,-2.536605,44336
30,0.419668,-2.522287,46846
31,0.4197273,-2.506,49437
32,0.4234761,-2.406785,52053
33,0.4276988,-2.338532,54656
34,0.4285211,-2.208385,57068
35,0.4286089,-1.951601,59415
36,0.4297397,-1.640316,61810
37,0.4309121,-1.36553,64321
38,0.4319649,-1.099376,67041
39,0.4347422,-0.8946537,70043
40,0.4362625,-0.6276742,73088
41,0.4377344,-0.3885618,76187
42,0.4393865,-0.1110712,79547
43,0.4396784,0.1865401,82945
44,0.4396853,0.41069,86151
45,0.4403901,0.5624067,89298
46,0.4396791,0.6352342,92313
47,0.4383887,0.7386338,95273
48,0.439143,0.86205,98276
49,0.4410499,1.005715,101250
50,0.44339,1.167858,104264
51,0.4468414,1.315082,107472
52,0.4504052,1.463223,110755
53,0.4524815,1.59021,113635
54,0.4531487,1.660385,116098
55,0.4534989,1.705667,118306
56,0.4540789,1.743737,120346
57,0.4545152,1.769249,122506
58,0.4552443,1.827608,124744
59,0.4560916,1.884827,127025
60,0.4565278,1.906964,129245
61,0.456459,1.931321,131431
62,0.456939,1.973833,133491
63,0.4580295,2.047278,135456
64,0.4589368,2.129153,137344
65,0.4591852,2.215199,139165
66,0.4592392,2.28378,140642
67,0.4588217,2.31526,141892
68,0.457752,2.317312,142908
69,0.4567893,2.320629,143987
70,0.4561667,2.340837,145029
71,0.4560107,2.378552,145995
72,0.4566566,2.427689,146857
73,0.4576299,2.464742,147527
74,0.4584647,2.500305,148059
75,0.4593513,2.540956,148544
76,0.4603966,2.584023,149007
77,0.4611386,2.596276,149341
78,0.4614006,2.599164,149461
79,0.4614038,2.599185,149462
