surface_dist,mean_patchiness,mean_phi,num_points
2,0.002543533,-0.5913413,177
3,0.1392269,-1.842505,391
4,0.2705009,-4.304396,703
5,0.3199112,-5.102861,1088
6,0.3299146,-4.254099,1581
7,0.3612274,-3.981967,2282
8,0.3925977,-3.451477,3049
9,0.4137741,-2.277631,3842
10,0.4364524,-2.089734,4644
11,0.4507185,-1.832518,5532
12,0.4548022,-0.8015701,6553
13,0.4518843,0.08162792,7689
14,0.4585233,0.8268988,8966
15,0.4702132,1.393427,10394
16,0.4755352,1.9086,11897
17,0.4689224,2.328686,13491
18,0.459466,2.55737,15081
19,0.4506773,2.698336,16804
20,0.440929,2.31205,18502
21,0.4325218,1.825505,20301
22,0.4224467,1.453468,22241
23,0.4145992,1.313756,24348
24,0.4154638,1.290058,26538
25,0.4204202,1.145807,28900
26,0.4236823,0.8322532,31200
27,0.4282459,0.5753466,33520
28,0.4304389,0.3986733,35884
29,0.428569,0.3367984,38227
30,0.4238532,0.3218593,40611
31,0.4202583,0.3068453,43028
32,0.4187809,0.3183477,45623
33,0.4194075,0.4310552,48323
34,0.421991,0.4424785,51156
35,0.4247315,0.4891659,54089
36,0.4249173,0.8322362,56753
37,0.4249771,1.224081,59357
38,0.4264253,1.51307,62026
39,0.4283073,1.827662,64554
40,0.431294,2.158458,67132
41,0.4345992,2.477175,69640
42,0.4377374,2.740819,72160
43,0.4384268,2.913141,74522
44,0.4373101,2.922899,76771
45,0.4355685,2.897578,78926
46,0.432513,2.849591,80909
47,0.4308062,2.801956,82752
48,0.4301586,2.73174,84438
49,0.4304916,2.643421,85837
50,0.4303908,2.573797,87022
51,0.4300979,2.522418,87682
52,0.4297281,2.517333,87907
53,0.4295718,2.541923,87993
54,0.4295692,2.543438,87996
