radius,mean_patchiness,mean_phi,num_points
3,0.385738,20.72828,151
4,0.1508682,4.839057,639
5,0.1586083,1.62718,1532
6,0.2206512,2.431241,2660
7,0.274098,1.661187,4372
8,0.3278541,0.9237863,6009
9,0.3579685,-0.6060641,7354
10,0.3825846,-1.345383,8599
11,0.3891427,-1.615579,9824
12,0.3871386,-1.030304,11516
13,0.388949,0.2737478,13273
14,0.3939194,1.115214,15723
15,0.3988674,1.155511,18645
16,0.3989655,1.483443,21948
17,0.3962764,1.780752,25211
18,0.3945332,2.107074,28952
19,0.4073451,2.399982,32677
20,0.4130616,2.591879,35589
21,0.4150319,2.820356,38780
22,0.4164855,3.216239,42695
23,0.4168022,3.478379,46388
24,0.4137791,3.495245,50539
25,0.4103394,3.291826,54785
26,0.4083242,3.215308,59006
27,0.4062895,3.164165,63090
28,0.4050918,3.345636,67435
29,0.4108724,3.56476,72262
30,0.4155447,3.606907,76573
31,0.4173939,3.549855,80297
32,0.4183627,3.538376,84171
33,0.4160281,3.452274,87955
34,0.412987,3.323481,91876
35,0.4113408,3.231328,96050
36,0.4117308,3.261575,99660
37,0.4105962,3.157268,103285
38,0.4084504,2.991039,106724
39,0.4062753,2.902567,109223
40,0.4047999,2.844862,111458
41,0.4044232,2.849264,113425
42,0.4043644,2.845964,115563
43,0.4047451,2.787642,117362
44,0.4043391,2.732274,118926
45,0.4042169,2.6859,120136
46,0.4049479,2.604617,121358
47,0.4055068,2.584859,122292
48,0.4057502,2.606987,123062
49,0.4059698,2.603464,123413
50,0.4059556,2.600381,123535
