patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-6.482862,4.066689,47.64814,-12.3011,70.03855
-6.482862,4.066689,47.64814,-12.3011,72.47924
-6.482862,4.066689,47.64814,-12.3011,66.61478
-6.482862,4.066689,47.64814,-12.3011,70.17551
-6.482862,4.066689,47.64814,-12.3011,74.73221
-6.482862,4.066689,47.64814,-12.3011,66.3198
-6.482862,4.066689,47.64814,-12.3011,76.94759
-6.482862,4.066689,47.64814,-12.3011,75.9133
-6.482862,4.066689,47.64814,-12.3011,75.91481
-6.482862,4.066689,47.64814,-12.3011,75.90021
-6.482862,4.066689,47.64814,-12.3011,73.76642
-6.482862,4.066689,47.64814,-12.3011,72.69964
-6.482862,4.066689,47.64814,-12.3011,71.1721
-6.482862,4.066689,47.64814,-12.3011,71.53142
-6.482862,4.066689,47.64814,-12.3011,70.48577
-6.482862,4.066689,47.64814,-12.3011,73.85942
-6.482862,4.066689,47.64814,-12.3011,69.43536
-6.482862,4.066689,47.64814,-12.3011,72.22639
-6.482862,4.066689,47.64814,-12.3011,66.57791
-6.482862,4.066689,47.64814,-12.3011,75.65957
-6.482862,4.066689,47.64814,-12.3011,73.72268
-6.482862,4.066689,47.64814,-12.3011,73.74884
-6.482862,4.066689,47.64814,-12.3011,71.47971
-6.482862,4.066689,47.64814,-12.3011,75.65643
-6.482862,4.066689,47.64814,-12.3011,73.32023
-6.482862,4.066689,47.64814,-12.3011,75.93183
-6.482862,4.066689,47.64814,-12.3011,66.08038
-6.482862,4.066689,47.64814,-12.3011,75.99928
-6.482862,4.066689,47.64814,-12.3011,73.29588
-6.482862,4.066689,47.64814,-12.3011,71.39915
-6.482862,4.066689,47.64814,-12.3011,73.22064
-6.482862,4.066689,47.64814,-12.3011,74.00079
-6.482862,4.066689,47.64814,-12.3011,74.53259
-6.482862,4.066689,47.64814,-12.3011,68.27808
-6.482862,4.066689,47.64814,-12.3011,66.53673
-6.482862,4.066689,47.64814,-12.3011,73.19917
-6.482862,4.066689,47.64814,-12.3011,66.79367
-6.482862,4.066689,47.64814,-12.3011,74.30258
-6.482862,4.066689,47.64814,-12.3011,72.80151
-6.482862,4.066689,47.64814,-12.3011,73.58322
-6.482862,4.066689,47.64814,-12.3011,76.20696
-6.482862,4.066689,47.64814,-12.3011,69.63979
-6.482862,4.066689,47.64814,-12.3011,67.79645
-6.482862,4.066689,47.64814,-12.3011,69.07523
-6.482862,4.066689,47.64814,-12.3011,75.27816
-6.482862,4.066689,47.64814,-12.3011,75.33971
-6.482862,4.066689,47.64814,-12.3011,73.09027
-6.482862,4.066689,47.64814,-12.3011,73.56779
-6.482862,4.066689,47.64814,-12.3011,75.60401
-6.482862,4.066689,47.64814,-12.3011,67.37167
-6.482862,4.066689,47.64814,-12.3011,67.69452
-6.482862,4.066689,47.64814,-12.3011,71.46136
-6.482862,4.066689,47.64814,-12.3011,74.54182
-6.482862,4.066689,47.64814,-12.3011,70.95631
-6.482862,4.066689,47.64814,-12.3011,74.64559
-6.482862,4.066689,47.64814,-12.3011,76.04681
-6.482862,4.066689,47.64814,-12.3011,74.32729
-6.482862,4.066689,47.64814,-12.3011,71.70532
-6.482862,4.066689,47.64814,-12.3011,72.20525
