patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-13.07267,29896,0.28,-2.501862,26.90674,36.03743,-0.978,25.76,35.282,16.69176,19.40241
-11.64002,6279,0.06,20.79495,32.35133,24.82152,21.3,34.298,25.339,11.16119,16.68173
