surface_dist,mean_patchiness,mean_phi,num_points
2,0.1593041,-2.535937,179
3,0.2849316,-2.964352,413
4,0.3716054,-2.383272,774
5,0.3808359,-1.420583,1219
6,0.3743082,-0.9221211,1808
7,0.3900494,-0.7724931,2550
8,0.4023389,-1.459807,3497
9,0.4092314,-1.816188,4602
10,0.424173,-2.320964,5909
11,0.4195578,-2.589506,7346
12,0.412056,-2.727317,8809
13,0.4032884,-2.424436,10407
14,0.3936146,-1.75548,12149
15,0.3976153,-1.27743,13911
16,0.4107594,-0.6848042,15966
17,0.424194,0.09190296,18112
18,0.4297538,0.6588,20146
19,0.4234556,0.8145164,22007
20,0.4161359,0.8212922,23714
21,0.4093614,0.85924,25358
22,0.4061801,0.9262422,27060
23,0.4056205,1.081685,28917
24,0.4062372,1.235099,30846
25,0.4037384,1.450337,32945
26,0.3994879,1.540262,35026
27,0.3985969,1.618188,37058
28,0.4004952,1.705661,39163
29,0.4047373,1.920644,41350
30,0.4102788,2.253299,43545
31,0.416757,2.593729,45788
32,0.421402,2.756169,48210
33,0.4250019,2.773169,50718
34,0.4317674,2.884948,53374
35,0.4402952,3.051711,56030
36,0.4461569,3.243856,58653
37,0.4485725,3.363103,61148
38,0.4491803,3.432191,63364
39,0.4491171,3.332464,65333
40,0.4491532,3.169418,67344
41,0.4499022,2.93619,69251
42,0.4516589,2.625047,71063
43,0.4527042,2.350253,72682
44,0.452032,2.190443,73950
45,0.451278,2.100763,74863
46,0.4508862,2.04312,75587
47,0.4507395,1.978111,76084
48,0.4506284,1.953404,76417
49,0.4505368,1.945461,76487
