surface_dist,mean_patchiness,mean_phi,num_points
2,0.8133141,-11.25093,122
3,0.731338,-13.18622,257
4,0.6596231,-17.53271,442
5,0.6007571,-16.17218,659
6,0.5587819,-11.9039,913
7,0.5358501,-9.740211,1210
8,0.5007046,-7.910799,1547
9,0.4698241,-5.677492,1927
10,0.4657834,-4.457554,2313
11,0.4756353,-5.17537,2680
12,0.4908001,-5.936944,3017
13,0.5011882,-6.228559,3342
14,0.4857558,-6.203403,3648
15,0.4590376,-6.026008,3925
16,0.4297083,-5.56858,4225
17,0.4127088,-5.006771,4535
18,0.4026923,-4.372037,4872
19,0.392343,-3.669061,5218
20,0.3855781,-2.906148,5563
21,0.3868445,-1.973044,5921
22,0.3934622,-1.440371,6301
23,0.3981618,-1.013733,6691
24,0.4012012,-0.5022118,7109
25,0.4025643,0.2584882,7596
26,0.4063058,0.8553793,8083
27,0.4096647,1.382573,8578
28,0.4184551,2.026056,9121
29,0.4250816,2.5246,9632
30,0.4245138,2.892087,10109
31,0.419376,3.090875,10568
32,0.4190764,3.219418,11008
33,0.4253923,3.275963,11432
34,0.4315953,3.29846,11902
35,0.4306284,3.281517,12394
36,0.4279842,3.292604,12915
37,0.4251336,3.335894,13494
38,0.419695,3.388049,14131
39,0.4155174,3.461366,14796
40,0.4129003,3.53519,15500
41,0.4085246,3.601955,16261
42,0.4030392,3.608087,17072
43,0.4020481,3.515267,17852
44,0.403296,3.504123,18592
45,0.4036363,3.576238,19332
46,0.4021378,3.752928,20080
47,0.4018868,4.007273,20904
48,0.4009707,4.170638,21758
49,0.4008667,4.364992,22724
50,0.4014077,4.438461,23795
51,0.3979491,4.423005,24978
52,0.3935289,4.376029,26331
53,0.3937161,4.358093,27843
54,0.3971603,4.443638,29412
55,0.401648,4.633196,31055
56,0.4038039,4.810653,32744
57,0.4033546,4.818675,34436
58,0.3990195,4.747519,36206
59,0.3938048,4.652195,38076
60,0.3892131,4.495765,40013
61,0.3844613,4.339945,42132
62,0.3791036,4.186525,44285
63,0.3748589,4.063323,46413
64,0.3709012,3.987421,48595
65,0.3676607,3.876945,50761
66,0.3636156,3.739048,52967
67,0.3592486,3.586345,55144
68,0.3544161,3.479492,57438
69,0.3492164,3.414608,59756
70,0.3434606,3.36198,62299
71,0.3397625,3.243264,64972
72,0.3374718,3.171382,67739
73,0.3357764,3.129265,70374
74,0.3343109,3.055456,73077
75,0.3324258,3.015749,75805
76,0.3305142,2.974567,78704
77,0.329276,2.919736,81621
78,0.3288781,2.848382,84555
79,0.3288774,2.73387,87546
80,0.3299699,2.689266,90645
81,0.3296471,2.645377,93804
82,0.3291464,2.663763,96841
83,0.3291933,2.678191,99711
84,0.3310776,2.608459,102436
85,0.333483,2.51102,104957
86,0.3344226,2.446104,106957
87,0.3351741,2.425326,108582
88,0.3362576,2.422098,109921
89,0.3384219,2.409334,111182
90,0.3415547,2.384658,112334
91,0.344695,2.317867,113382
92,0.3472311,2.225081,114438
93,0.3489598,2.142295,115467
94,0.3501054,2.082945,116439
95,0.3506331,2.042247,117423
96,0.3516136,2.032214,118435
97,0.3537231,2.030001,119543
98,0.3564767,2.045992,120734
99,0.3587653,2.10806,121871
100,0.3610562,2.152033,122955
101,0.3631907,2.15536,124093
102,0.3649186,2.165532,125234
103,0.3658605,2.175043,126391
104,0.3663486,2.141857,127581
105,0.3663903,2.096335,128698
106,0.3659141,2.066546,129866
107,0.3659368,2.059431,131153
108,0.3664039,2.060713,132548
109,0.3672448,2.059532,134022
110,0.3683567,2.064185,135484
111,0.3696678,2.061349,136928
112,0.3702025,2.066988,138371
113,0.3700154,2.067038,139752
114,0.3695651,2.066161,141075
115,0.3694256,2.092315,142327
116,0.3701326,2.136166,143575
117,0.3712031,2.132937,144832
118,0.3717798,2.117562,146048
119,0.3717468,2.111057,147029
120,0.371486,2.097543,147824
121,0.3715284,2.066383,148385
122,0.3720996,2.029958,148884
123,0.3728113,2.000768,149335
124,0.3732123,2.008716,149664
125,0.3736237,2.04104,149936
126,0.3738585,2.055733,150095
127,0.3739334,2.054546,150147
