surface_dist,mean_patchiness,mean_phi,num_points
2,0.9706063,19.65013,151
3,0.93279,17.34758,340
4,0.8554326,15.73011,554
5,0.8427888,15.81328,807
6,0.8238916,16.14696,1039
7,0.8162757,15.3463,1234
8,0.8201674,15.22114,1459
9,0.8117438,15.15082,1713
10,0.7804312,14.43248,1998
11,0.7382964,12.7808,2340
12,0.7019704,11.50862,2716
13,0.6881594,11.49433,3170
14,0.6805953,11.9643,3696
15,0.6589781,11.88839,4295
16,0.6292195,11.6344,4966
17,0.5999768,11.31699,5743
18,0.5668914,11.04557,6734
19,0.5346789,10.30381,7841
20,0.501807,9.329874,9254
21,0.4784685,8.39609,10809
22,0.4645295,7.226284,12526
23,0.4560488,6.118432,14325
24,0.4438888,5.478095,16116
25,0.4303912,5.319456,18049
26,0.4185419,5.272077,20107
27,0.414986,5.14039,22079
28,0.4141206,4.884789,24052
29,0.4122433,4.582201,26162
30,0.4114562,4.601477,28359
31,0.4108038,4.455103,30705
32,0.4090313,4.298893,33042
33,0.4057893,4.16749,35583
34,0.4045485,4.039783,38416
35,0.4033738,3.784387,41470
36,0.4046799,3.691081,44644
37,0.4099802,3.564499,47968
38,0.4117145,3.458202,51258
39,0.409753,3.261938,54646
40,0.4068394,3.139838,58066
41,0.405734,3.097266,61533
42,0.4072869,3.016137,64975
43,0.4108216,3.012161,68633
44,0.4154273,3.233872,72308
45,0.4210247,3.388839,76010
46,0.4253007,3.540862,79714
47,0.4290079,3.666839,83675
48,0.432643,3.827468,87786
49,0.4362569,3.960282,91936
50,0.4398581,4.109877,96158
51,0.443564,4.256462,100457
52,0.4464327,4.368131,104765
53,0.4484339,4.432673,108980
54,0.4517805,4.493732,113056
55,0.4540167,4.480108,117049
56,0.4530503,4.431633,120809
57,0.4507453,4.386317,124102
58,0.4506616,4.314327,126951
59,0.4520749,4.243255,129666
60,0.454081,4.154495,132430
61,0.4561455,4.033165,135133
62,0.457985,3.911862,137771
63,0.4585091,3.817847,140116
64,0.459203,3.732923,142160
65,0.4599671,3.629159,143816
66,0.4598688,3.560907,145119
67,0.4597155,3.486634,146253
68,0.4593575,3.432626,147095
69,0.4593933,3.389964,147738
70,0.4597728,3.346535,148255
71,0.4596469,3.326098,148562
72,0.4592987,3.324726,148698
73,0.4592902,3.324724,148701
