surface_dist,mean_patchiness,mean_phi,num_points
2,0.9266368,22.37031,193
3,0.8420465,20.63572,418
4,0.770524,20.56788,744
5,0.7106667,19.40685,1168
6,0.6114681,16.38219,1718
7,0.5184329,12.95328,2400
8,0.4479026,9.801826,3239
9,0.4068508,6.822947,4115
10,0.3771433,5.134489,4958
11,0.3627678,4.969223,5920
12,0.3688226,4.552511,7023
13,0.3860676,3.789038,8223
14,0.3914174,3.02077,9496
15,0.382681,2.786609,10847
16,0.3754019,3.104682,12271
17,0.3733676,3.287757,13822
18,0.3765565,3.423611,15573
19,0.3854778,3.338846,17453
20,0.3980411,3.112375,19365
21,0.3988842,2.897565,21293
22,0.3965816,2.670602,23293
23,0.395913,2.517612,25308
24,0.3963349,2.564101,27156
25,0.3964724,2.5501,28898
26,0.3967575,2.467855,30727
27,0.395549,2.470581,32713
28,0.3975906,2.538314,34870
29,0.4036195,2.559664,37224
30,0.4117903,2.621026,39677
31,0.4186296,2.716866,42206
32,0.4227977,2.837864,44712
33,0.4260317,3.000522,47220
34,0.4306392,3.27708,49691
35,0.4354368,3.527171,52186
36,0.4364133,3.511899,54707
37,0.4349815,3.475696,57347
38,0.4332499,3.519181,60134
39,0.4321193,3.634793,62805
40,0.4324706,3.717163,65481
41,0.4341837,3.705953,68159
42,0.4366697,3.684454,70659
43,0.438639,3.652829,73217
44,0.4405503,3.664624,75735
45,0.4422548,3.728565,78075
46,0.4434681,3.703876,80298
47,0.4449636,3.688657,82624
48,0.4460548,3.683824,85015
49,0.4464507,3.688906,87256
50,0.4461482,3.687238,89446
51,0.4459228,3.715904,91428
52,0.4453264,3.767377,92802
53,0.4451324,3.819408,93665
54,0.4448232,3.860682,94314
55,0.4440509,3.865036,94880
56,0.4434918,3.860951,95366
57,0.4432043,3.861588,95818
58,0.4431016,3.881714,96289
59,0.4426083,3.906157,96755
60,0.4418914,3.899485,97189
61,0.4417073,3.890499,97317
62,0.4417099,3.89015,97319
