radius,mean_patchiness,mean_phi,num_points
2,0.4067509,6.669259,112
3,0.3710721,8.285815,374
4,0.3792543,4.836444,913
5,0.3879108,2.497257,1755
6,0.378934,1.169773,2822
7,0.3693284,2.514596,4028
8,0.3801767,4.601835,5095
9,0.4030586,5.616616,6117
10,0.3888527,5.367601,7166
11,0.3966757,5.26022,8553
12,0.4314768,5.456072,10343
13,0.4646893,5.364709,12441
14,0.4958414,5.735266,15167
15,0.5151821,5.829538,17844
16,0.5314691,6.084897,20625
17,0.5477852,6.986472,23878
18,0.5572934,7.552693,27000
19,0.5727556,8.108551,30553
20,0.5812622,8.37482,34613
21,0.5857999,8.398992,38454
22,0.5839347,8.515254,42033
23,0.5853742,8.481175,45116
24,0.5880883,8.543007,48202
25,0.5887086,8.567488,51553
26,0.5845572,8.256005,55308
27,0.5726191,7.896825,59560
28,0.554246,7.553053,64321
29,0.5375735,7.20797,68695
30,0.5231704,6.933189,73168
31,0.5091561,6.713655,77631
32,0.4931179,6.515121,82967
33,0.480912,6.298519,87457
34,0.4726835,5.903326,91968
35,0.463659,5.544843,96404
36,0.4575405,5.2163,100680
37,0.4512902,4.940835,104814
38,0.4453142,4.710738,107867
39,0.4398336,4.492989,110617
40,0.433686,4.286039,113567
41,0.4288229,4.153553,116037
42,0.4242393,4.001657,118355
43,0.4184203,3.89534,120840
44,0.4116395,3.80375,123575
45,0.4068728,3.719278,126115
46,0.402902,3.635019,128744
47,0.3984533,3.5458,131274
48,0.3938406,3.47652,133959
49,0.3891881,3.41737,136464
50,0.3856846,3.37544,138756
51,0.3826692,3.370801,141049
52,0.3800695,3.347631,143333
53,0.3776587,3.313777,145861
54,0.3760259,3.277441,148191
55,0.3737887,3.248221,150583
56,0.3718271,3.202437,153290
57,0.3697886,3.197147,156113
58,0.3683133,3.175894,159086
59,0.3695083,3.161648,162287
60,0.3730954,3.093222,166291
61,0.3764093,3.020111,170832
62,0.3798435,2.890921,175131
63,0.3827436,2.80166,179203
64,0.3857591,2.650352,183607
65,0.3885752,2.545091,187604
66,0.3916167,2.493144,191160
67,0.3933463,2.436426,194397
68,0.3946495,2.378315,197340
69,0.3956348,2.332729,199952
70,0.3965219,2.274758,202337
71,0.3970455,2.266249,204337
72,0.3976272,2.259262,205636
73,0.3984622,2.242105,206643
74,0.3993336,2.192028,207414
75,0.3996261,2.166176,208027
76,0.3997364,2.152367,208647
77,0.3996404,2.139916,209181
78,0.3994233,2.132347,209721
79,0.3988708,2.127018,210338
80,0.3982339,2.114171,210971
81,0.3980916,2.114706,211208
82,0.3980464,2.114606,211234
