surface_dist,mean_patchiness,mean_phi,num_points
2,0.9880325,9.768036,171
3,0.9648141,9.89185,385
4,0.9020169,9.727478,675
5,0.8469946,9.739216,1007
6,0.751825,8.538249,1404
7,0.6440097,8.099605,1868
8,0.5554518,6.769836,2311
9,0.5013158,5.026165,2871
10,0.4888053,2.97113,3573
11,0.4892058,1.265618,4422
12,0.490647,0.3653623,5448
13,0.4908482,0.3664235,6623
14,0.4889658,1.045576,7901
15,0.4920789,1.810499,9254
16,0.4895085,1.994887,10668
17,0.490032,1.8498,12182
18,0.4867053,1.681668,13871
19,0.481021,1.57605,15794
20,0.4785349,1.451498,17999
21,0.4760189,1.481517,20322
22,0.4742724,1.583681,22685
23,0.4779826,1.697912,25145
24,0.4851885,1.630458,27761
25,0.4824717,1.660537,30330
26,0.4786098,1.748562,32976
27,0.4784949,1.984062,35818
28,0.4790197,2.120441,38738
29,0.4759424,2.162943,41580
30,0.4693545,2.223206,44462
31,0.4606199,2.081707,47387
32,0.4523258,1.924471,50349
33,0.4468229,1.8519,53467
34,0.4431,1.87857,56922
35,0.4404309,1.963042,60630
36,0.4388216,1.950453,64256
37,0.4370421,1.894189,68097
38,0.4338801,1.860596,71919
39,0.428757,1.772786,75246
40,0.4243754,1.709527,78442
41,0.4194561,1.630944,81751
42,0.4155635,1.577891,84834
43,0.4121936,1.565611,87245
44,0.4097683,1.510977,89415
45,0.4090798,1.444199,91588
46,0.4096112,1.437061,93827
47,0.4105493,1.501188,96147
48,0.4113655,1.562394,98615
49,0.4113069,1.576632,101039
50,0.4097426,1.528683,103588
51,0.4093014,1.447236,106151
52,0.4088201,1.371804,108743
53,0.4071466,1.273383,111385
54,0.4054246,1.167771,114003
55,0.4042377,1.082473,116670
56,0.4041979,1.014436,119334
57,0.4048867,0.96684,122158
58,0.4060217,0.9502603,125083
59,0.4073565,0.939725,127934
60,0.4086099,0.9000956,130571
61,0.4083574,0.8779272,132962
62,0.4067283,0.8948296,134962
63,0.4038849,0.8790445,136919
64,0.4005554,0.8519697,138907
65,0.3972654,0.8479847,140722
66,0.3949654,0.8676159,142585
67,0.3939135,0.9020357,144429
68,0.3933011,0.9187893,146154
69,0.3931404,0.9607092,147719
70,0.3934215,1.022839,149281
71,0.3936182,1.036605,150629
72,0.3936295,1.038066,151762
73,0.3936113,1.02566,152722
74,0.3933336,1.022591,153524
75,0.3931452,1.027835,154110
76,0.392989,1.028955,154429
77,0.3928904,1.025553,154567
78,0.3928907,1.025246,154571
