surface_dist,mean_patchiness,mean_phi,num_points
2,0.5928746,30.11513,182
3,0.4923545,24.52102,445
4,0.5015771,12.93779,841
5,0.5071431,6.678139,1324
6,0.4746261,1.634535,1912
7,0.4465555,0.6819678,2350
8,0.4431755,1.199643,2766
9,0.4662797,1.769297,3182
10,0.478741,1.830903,3594
11,0.46342,1.927268,3969
12,0.4382412,1.767427,4368
13,0.421219,1.715181,4831
14,0.4023257,2.322701,5390
15,0.3946116,3.032358,6015
16,0.3973782,3.68617,6703
17,0.3981438,3.757579,7437
18,0.4092848,3.750579,8237
19,0.4283191,4.008426,9125
20,0.4417153,4.397318,10144
21,0.4438137,5.033562,11334
22,0.4392297,5.466184,12697
23,0.4346369,5.715602,14222
24,0.43084,5.628565,15944
25,0.4275914,5.448309,17751
26,0.4258705,5.576645,19599
27,0.4236689,5.667633,21442
28,0.4229817,5.494766,23311
29,0.420781,5.170599,25219
30,0.4126383,4.759499,26888
31,0.4058133,4.379313,28531
32,0.4014489,4.14482,30256
33,0.3986196,4.123767,32035
34,0.394304,4.142323,33662
35,0.3857287,4.127538,35248
36,0.375573,4.131071,36931
37,0.3664306,4.016656,38576
38,0.3598633,3.874439,40196
39,0.3561011,3.781946,41869
40,0.3557099,3.728961,43598
41,0.3580392,3.600835,45493
42,0.361263,3.526734,47520
43,0.3645032,3.468124,49674
44,0.3695133,3.3749,51995
45,0.3757103,3.486299,54556
46,0.3819568,3.635563,57111
47,0.3892545,3.819155,59706
48,0.3957414,3.946757,62393
49,0.3996104,3.962741,65013
50,0.4049069,3.972261,67546
51,0.4097235,4.005263,69874
52,0.4141915,3.979451,72259
53,0.4184112,3.879775,74769
54,0.4201503,3.830924,77331
55,0.421573,3.783694,79715
56,0.4230607,3.802376,81730
57,0.426074,3.948517,83399
58,0.4288273,4.107115,84802
59,0.4295824,4.188549,85639
60,0.4291169,4.179088,86011
61,0.4291027,4.170124,86090
