surface_dist,mean_patchiness,mean_phi,num_points
2,0.8698983,5.892287,164
3,0.7864199,6.472665,349
4,0.770462,7.628532,622
5,0.7810104,9.002707,997
6,0.8025106,9.422121,1492
7,0.7969949,8.825722,2092
8,0.7592702,8.345427,2828
9,0.7249092,7.898227,3724
10,0.7004716,6.843918,4760
11,0.6806205,6.630113,5916
12,0.659025,6.560059,7269
13,0.6377767,6.166939,8837
14,0.6232597,5.642951,10693
15,0.6173773,5.068335,12681
16,0.6142302,5.109682,14803
17,0.6032728,5.766806,17066
18,0.5884433,6.096408,19538
19,0.5744146,6.19695,22160
20,0.5662387,5.986453,24968
21,0.5633513,5.855417,27988
22,0.5578355,5.821253,31011
23,0.5443313,5.518514,34073
24,0.5273401,5.25209,37120
25,0.5140787,4.842303,40155
26,0.5027638,4.401247,43172
27,0.4925695,4.131262,46119
28,0.4843463,4.030725,49092
29,0.4803797,4.044976,52019
30,0.4781622,4.021197,55007
31,0.4758898,3.901402,57952
32,0.4714347,3.751555,60973
33,0.4668766,3.727802,64125
34,0.4643155,3.792313,67423
35,0.4612747,3.755128,70907
36,0.4560699,3.696418,74395
37,0.4504599,3.708132,77971
38,0.4461862,3.771186,81524
39,0.4439023,3.752169,85051
40,0.4419237,3.68693,88661
41,0.4400541,3.58765,92268
42,0.436555,3.468485,95825
43,0.4335708,3.343146,99190
44,0.4307243,3.22206,102408
45,0.4266089,3.103375,105325
46,0.4239152,3.027453,107962
47,0.4228961,2.956102,110302
48,0.4229696,2.894809,112455
49,0.4224227,2.859541,114329
50,0.4211919,2.847346,115891
51,0.4196433,2.829298,117327
52,0.4183298,2.863133,118645
53,0.4172175,2.863959,119759
54,0.4164503,2.857111,120810
55,0.4158159,2.841877,121645
56,0.415657,2.83832,122002
57,0.4156047,2.838552,122023
