surface_dist,mean_patchiness,mean_phi,num_points
2,0.3467917,-6.489236,165
3,0.3116933,-4.535207,365
4,0.2773103,-3.217213,651
5,0.3267809,-2.519789,1004
6,0.381889,-3.532649,1474
7,0.3993212,-4.435094,2085
8,0.4044321,-4.690182,2837
9,0.3866068,-3.799872,3645
10,0.3751876,-2.106614,4582
11,0.3570987,-0.836977,5700
12,0.3346118,-0.1911595,6935
13,0.3217298,-0.3143987,8357
14,0.3171315,-0.6662269,9964
15,0.3184001,-0.7916948,11708
16,0.3217315,-0.4568039,13644
17,0.3290927,-0.3855147,15786
18,0.3352007,-0.8834823,18180
19,0.3417572,-1.404738,20804
20,0.3462029,-1.752841,23515
21,0.3504664,-1.82356,26316
22,0.3531686,-1.696685,29180
23,0.3532708,-1.444584,32077
24,0.3519491,-0.9497789,35154
25,0.3505957,-0.639339,38311
26,0.3517452,-0.5210313,41509
27,0.3527229,-0.4373678,44779
28,0.3563807,-0.2872451,48269
29,0.3614743,0.02047886,52166
30,0.3677845,0.3090946,56202
31,0.3735246,0.5145388,60378
32,0.3783502,0.6709967,64546
33,0.3841706,0.8895139,68776
34,0.3886688,1.112317,73119
35,0.3921277,1.420437,77546
36,0.3938035,1.638704,82222
37,0.393265,1.801506,87002
38,0.3934335,1.95041,91596
39,0.3948092,2.089303,96183
40,0.3956555,2.217697,100551
41,0.3963966,2.368059,104846
42,0.398384,2.429079,108848
43,0.4011795,2.468288,112287
44,0.4045685,2.538214,115307
45,0.4084992,2.631793,117879
46,0.4111712,2.747441,120146
47,0.4138772,2.879904,122356
48,0.4162982,3.047422,124380
49,0.4179212,3.139425,126442
50,0.4187949,3.172388,128504
51,0.4186041,3.188268,130736
52,0.4183154,3.204583,133122
53,0.418946,3.221222,135457
54,0.4207039,3.262654,137858
55,0.4226786,3.323317,140239
56,0.4251284,3.407844,142478
57,0.4262242,3.441,144602
58,0.4266405,3.433183,146708
59,0.4264969,3.412688,149053
60,0.4258362,3.370327,151504
61,0.4243106,3.277051,154003
62,0.4232062,3.133128,156273
63,0.4220515,3.004923,158482
64,0.4206367,2.924881,160728
65,0.4191836,2.891553,163031
66,0.4174903,2.860748,165316
67,0.4159426,2.836936,167573
68,0.4149335,2.806419,169637
69,0.4139211,2.77115,171510
70,0.412624,2.730857,173199
71,0.4113601,2.711173,174819
72,0.4110119,2.724947,176264
73,0.411061,2.731021,177525
74,0.4112018,2.744855,178539
75,0.4113029,2.780055,179353
76,0.4115154,2.817971,179886
77,0.4116864,2.825921,180054
