radius,mean_patchiness,mean_phi,num_points
3,0.4333432,12.89135,180
4,0.4204836,4.652447,548
5,0.410314,3.104755,1048
6,0.46062,3.68462,1669
7,0.5194429,5.809686,2429
8,0.5502936,6.138795,3200
9,0.5608485,6.421506,4111
10,0.5487369,5.881074,5297
11,0.542129,3.960813,6691
12,0.5438634,2.994988,8177
13,0.5416008,1.682896,9905
14,0.5361027,0.8675232,12024
15,0.5326365,0.04975913,14310
16,0.5302485,-0.9415691,16478
17,0.5293368,-1.356393,18838
18,0.5234683,-1.475675,21233
19,0.5193292,-1.524947,23766
20,0.5206726,-1.612435,26127
21,0.5214347,-1.78533,28596
22,0.5180947,-1.850498,31357
23,0.5063707,-1.683351,34583
24,0.4957806,-1.72309,37791
25,0.4832062,-1.591814,41173
26,0.4742998,-1.347095,44572
27,0.4706624,-1.204245,47526
28,0.469215,-1.109137,50332
29,0.4661099,-1.047892,53425
30,0.4636567,-0.9805141,56413
31,0.4595442,-0.9370239,59253
32,0.4563307,-0.8883236,62441
33,0.4507151,-0.9680958,65762
34,0.4473638,-0.9216455,69152
35,0.4446522,-0.8416668,72171
36,0.4421072,-0.8731987,75534
37,0.4423448,-0.9448739,79120
38,0.442276,-0.9795748,82576
39,0.4396857,-1.00893,86127
40,0.4380627,-1.145775,88978
41,0.4361803,-1.140446,91498
42,0.4352835,-1.075418,93773
43,0.4345431,-1.023778,95848
44,0.4347418,-0.8959298,97452
45,0.4355265,-0.7094887,99062
46,0.4355592,-0.6360496,100610
47,0.4349101,-0.6336441,101982
48,0.4345018,-0.6193275,103304
49,0.4350572,-0.5837266,104498
50,0.4346309,-0.5576481,105839
51,0.4325996,-0.5180392,107300
52,0.431866,-0.4001337,108808
53,0.4308742,-0.3712952,110025
54,0.4295043,-0.3469981,110990
55,0.4284284,-0.3427546,112181
56,0.4279722,-0.3289817,113399
57,0.4266946,-0.3032777,114654
58,0.4255105,-0.2537386,115815
59,0.4241487,-0.2668709,117105
60,0.4226326,-0.279019,118298
61,0.4203779,-0.2429681,119538
62,0.4183267,-0.2133408,120893
63,0.4169873,-0.2140049,122080
64,0.4157033,-0.2249951,123206
65,0.4150572,-0.2110003,124467
66,0.4141949,-0.225161,125687
67,0.4136709,-0.1836661,126631
68,0.4129489,-0.1209169,127534
69,0.4129194,-0.1007925,128424
70,0.4133855,-0.04853015,129423
71,0.4140885,0.02291624,130265
72,0.4149017,0.07620389,131047
73,0.4154467,0.1228616,131683
74,0.4156351,0.1673634,132336
75,0.4156614,0.202412,132860
76,0.4154242,0.2099904,133197
77,0.4153377,0.1971736,133287
78,0.4153518,0.1965521,133296
