radius,mean_patchiness,mean_phi,num_points
2,0.3832714,3.41985,62
3,0.552617,8.838061,491
4,0.5419436,6.722328,943
5,0.5166895,6.534682,1503
6,0.5310829,6.213906,2328
7,0.550757,6.825233,3464
8,0.5401367,6.852956,4828
9,0.5406489,6.571422,6759
10,0.5294469,5.799049,8884
11,0.5250928,5.953094,11266
12,0.5247527,6.335237,13979
13,0.5211999,6.727889,16917
14,0.5128544,6.923981,20584
15,0.5120168,7.133616,24497
16,0.5134891,7.253192,28239
17,0.5140058,7.265631,31827
18,0.5251014,7.286398,36202
19,0.5356725,7.026678,40971
20,0.5464563,6.505451,45402
21,0.5519854,6.11835,50310
22,0.5574839,5.907503,55843
23,0.5591921,5.94564,61294
24,0.5602592,6.133176,66499
25,0.5578867,6.365256,72078
26,0.5534433,6.530374,77766
27,0.5445112,6.50634,83470
28,0.5382378,6.318993,89592
29,0.5345013,6.334151,96004
30,0.5301103,6.286427,103466
31,0.524887,6.127358,112574
32,0.5167046,5.878757,122858
33,0.5047123,5.632732,133661
34,0.4931875,5.297183,144454
35,0.4825051,5.153655,153827
36,0.4762165,4.924514,164133
37,0.4721164,4.647664,175111
38,0.4670365,4.452202,185501
39,0.4620278,4.405061,194838
40,0.4586457,4.337333,204621
41,0.4552834,4.167281,212345
42,0.452819,4.110091,218180
43,0.450776,4.051217,224462
44,0.4485723,3.973652,230659
45,0.4473606,3.962841,234665
46,0.4468387,3.979634,237995
47,0.446538,3.97294,240890
48,0.4460449,3.952507,243470
49,0.445858,3.952921,245514
50,0.4450891,3.920898,246991
51,0.4444643,3.907872,248127
52,0.4436724,3.884853,249108
53,0.4434985,3.875952,249795
54,0.4433977,3.880451,250374
55,0.4430653,3.878968,250988
56,0.4428283,3.874318,251365
57,0.4428102,3.870848,251435
