radius,mean_patchiness,mean_phi,num_points
5,0.904487,15.58013,155
6,0.7639166,17.74306,548
7,0.5962399,11.49001,1622
8,0.4897912,7.389272,2686
9,0.4588846,6.526845,4118
10,0.4132857,5.666837,5724
11,0.38886,5.001735,7499
12,0.3695738,3.972152,10330
13,0.3552467,4.132902,13684
14,0.3481882,3.96904,15877
15,0.3452642,3.871627,17793
16,0.3480399,3.580144,20012
17,0.3525333,3.381159,22189
18,0.3526655,3.065473,24641
19,0.3581322,2.917845,27307
20,0.371646,3.066306,30569
21,0.3825289,3.683001,34684
22,0.3969818,4.179581,38660
23,0.4163906,4.395147,43076
24,0.4220773,4.375392,46763
25,0.4254531,4.318443,50015
26,0.426377,4.306805,53541
27,0.4267923,4.425059,56234
28,0.4273467,4.548583,58786
29,0.4307021,4.61673,61205
30,0.4327993,4.4874,63708
31,0.4351885,4.353436,66337
32,0.435874,4.258369,69144
33,0.4321666,4.292421,72182
34,0.4312276,4.511576,75750
35,0.4332101,4.598104,79326
36,0.4323626,4.549553,82921
37,0.4325992,4.452199,86072
38,0.4346144,4.374872,89318
39,0.4348228,4.273812,92144
40,0.4332418,4.171288,94900
41,0.4313639,4.020899,98054
42,0.4304591,3.90277,100695
43,0.4300009,3.78659,103174
44,0.429141,3.740897,105278
45,0.4280118,3.682013,107922
46,0.4274481,3.544151,110923
47,0.4281425,3.364897,114124
48,0.4287123,3.218967,117136
49,0.4280383,3.017763,119717
50,0.4249543,2.921567,121820
51,0.4212032,2.871603,123499
52,0.4183829,2.794571,125197
53,0.4171308,2.751587,127063
54,0.4150797,2.717751,128933
55,0.4149952,2.689473,130596
56,0.4161618,2.671443,132065
57,0.4173378,2.657011,133524
58,0.4173775,2.647729,134949
59,0.4172476,2.609888,136301
60,0.4166511,2.578288,137449
61,0.4164012,2.557342,138363
62,0.4161972,2.525876,139076
63,0.4158776,2.499882,139689
64,0.416459,2.491922,140095
65,0.4169157,2.49885,140413
66,0.4168046,2.507152,140571
