radius,mean_patchiness,mean_phi,num_points
2,0.2006173,4.080451,14
3,0.3365632,10.26122,187
4,0.3134088,3.760837,414
5,0.2176007,2.182096,663
6,0.2066234,3.225309,1118
7,0.217111,3.308356,1806
8,0.2407774,3.019586,2537
9,0.2601025,3.191746,3311
10,0.2787877,3.415091,4142
11,0.2841787,3.324231,5445
12,0.2850472,3.025478,6916
13,0.2934095,2.519656,8683
14,0.2947461,1.674112,10699
15,0.3026043,1.174511,12826
16,0.322947,0.8281093,15136
17,0.3318687,0.5345756,17199
18,0.3373646,0.2822395,19463
19,0.3557704,0.2105443,22894
20,0.3689525,0.5270123,26776
21,0.3761944,0.2775286,30269
22,0.3828139,0.1284591,33644
23,0.3900306,0.1292823,36370
24,0.3977935,-0.07217237,39158
25,0.4078208,-0.3078863,42166
26,0.4190332,-0.5798471,44808
27,0.4264843,-0.7947112,47045
28,0.4320423,-1.012349,49269
29,0.4338264,-1.188602,51351
30,0.43469,-1.26791,53713
31,0.4366693,-1.198352,56333
32,0.4414591,-1.072125,59050
33,0.4451412,-0.9580423,61189
34,0.4471612,-0.9592119,63299
35,0.4480681,-1.024056,65440
36,0.4493896,-1.066255,67697
37,0.4507635,-1.077213,69918
38,0.4502682,-1.060619,71812
39,0.4495443,-1.086033,74080
40,0.4503798,-1.184733,76766
41,0.4492064,-1.086911,79711
42,0.4451739,-1.047164,82486
43,0.4404463,-1.037788,85363
44,0.4364094,-1.073701,88563
45,0.4325278,-1.061818,91406
46,0.4315863,-0.9723915,94056
47,0.4313201,-0.8211014,96519
48,0.4317832,-0.7060421,98635
49,0.4322297,-0.5698497,100547
50,0.4329927,-0.4977169,102524
51,0.4335321,-0.4667592,103997
52,0.4333111,-0.4708416,105310
53,0.4331697,-0.4364106,106682
54,0.431998,-0.4205156,107864
55,0.4303895,-0.3692195,109044
56,0.4288943,-0.3513552,109937
57,0.4284939,-0.3585055,110811
58,0.4279585,-0.3766603,111737
59,0.4266007,-0.429085,112780
60,0.4252324,-0.4501959,113841
61,0.4235131,-0.4426822,114964
62,0.4220417,-0.4174776,116073
63,0.4208076,-0.3316076,117428
64,0.419644,-0.3078848,118626
65,0.4190408,-0.3128121,119724
66,0.4189956,-0.3201278,120868
67,0.4185349,-0.2682032,122001
68,0.4177957,-0.2038337,123151
69,0.4172695,-0.1442615,124480
70,0.4164316,-0.1310378,125744
71,0.4151083,-0.1246881,127221
72,0.4147486,-0.08477699,128649
73,0.4156429,-0.01678523,129650
74,0.4164598,0.06689783,130435
75,0.4169358,0.1595242,131314
76,0.4165889,0.1746748,131983
77,0.4159993,0.2063868,132529
78,0.415555,0.2050101,133019
79,0.4154525,0.1955109,133231
80,0.4153518,0.1965521,133296
