radius,mean_patchiness,mean_phi,num_points
2,0.305702,3.592219,73
3,0.2390816,0.06840966,264
4,0.2989649,-1.348071,583
5,0.390196,1.825035,982
6,0.4670658,3.901547,1507
7,0.5092508,6.436406,2111
8,0.5166714,7.693604,2984
9,0.5242511,7.929014,3817
10,0.5446064,9.897367,4617
11,0.5678305,10.6399,5463
12,0.5748194,9.98398,6279
13,0.5693809,9.306768,7377
14,0.5594739,8.540527,8797
15,0.5354362,7.178992,10082
16,0.5038373,5.886987,11655
17,0.4767783,4.842488,13426
18,0.4646813,3.663902,15380
19,0.4499132,2.952869,17266
20,0.4479764,2.27462,19193
21,0.4513862,1.674681,21566
22,0.4496141,1.610139,23711
23,0.4435646,1.292347,26220
24,0.4318848,1.32819,28994
25,0.4190401,1.32265,32009
26,0.4159633,1.142751,35231
27,0.4208234,1.173827,38429
28,0.4211976,1.191821,41703
29,0.4208673,1.267304,45305
30,0.4224023,1.35349,49538
31,0.4226635,1.29378,53840
32,0.4279583,1.029111,58153
33,0.4283044,0.9277612,62714
34,0.4287843,0.930479,66760
35,0.4332781,0.9119164,70777
36,0.4377525,0.8707806,74681
37,0.4406832,0.8539446,79103
38,0.4399003,0.8991898,84059
39,0.4370421,0.9762489,88786
40,0.4332153,1.027948,93260
41,0.4295919,1.012863,98354
42,0.4249415,1.077185,103215
43,0.4199817,1.107416,108190
44,0.4180392,1.124146,113238
45,0.4181573,1.134212,118004
46,0.4169952,1.1827,123274
47,0.4150141,1.205892,129006
48,0.4147736,1.195844,134221
49,0.4134675,1.240159,140009
50,0.4112743,1.242933,144827
51,0.4093858,1.23021,149098
52,0.4093227,1.231195,152883
53,0.4094508,1.270496,156886
54,0.409034,1.29155,160515
55,0.4088186,1.340476,164099
56,0.4078599,1.332279,167444
57,0.4080879,1.332471,170835
58,0.407975,1.354841,173224
59,0.4083768,1.413631,175824
60,0.408996,1.480597,178133
61,0.4094386,1.518073,180350
62,0.4096454,1.54404,182252
63,0.4094647,1.574108,184074
64,0.4089013,1.591426,185773
65,0.4085127,1.612809,187237
66,0.4085736,1.64385,188720
67,0.4087022,1.659895,189307
68,0.4090219,1.679772,189585
69,0.409274,1.702855,189741
70,0.4093875,1.716545,189783
