radius,mean_patchiness,mean_phi,num_points
2,0.8042269,33.67924,98
3,0.7770745,37.63487,408
4,0.7146529,26.84628,703
5,0.6381719,21.65955,1091
6,0.5917866,14.46286,1793
7,0.4973617,10.39485,2636
8,0.4470151,7.803516,3508
9,0.439599,6.407451,4319
10,0.4383027,6.351748,5007
11,0.4318764,5.929395,5747
12,0.4259528,5.541245,6721
13,0.4197711,5.712043,7851
14,0.4189851,5.974691,8854
15,0.4271431,6.03457,9955
16,0.4352463,5.759425,11169
17,0.4400963,5.294157,12352
18,0.4457275,4.618383,13637
19,0.4566945,4.54254,15138
20,0.464358,4.46426,16627
21,0.4651211,4.908829,18252
22,0.4673374,5.185316,19886
23,0.4731335,5.32354,21669
24,0.4776981,5.480407,23379
25,0.4783315,5.73034,25630
26,0.4804352,6.046401,28028
27,0.4863828,6.616921,30544
28,0.4862784,6.949192,32775
29,0.4867798,6.903529,34835
30,0.4930221,6.776866,37055
31,0.4978248,6.624005,39019
32,0.5024712,6.685016,40563
33,0.5038981,6.740623,42128
34,0.5078928,6.871844,43623
35,0.5124316,7.060595,44944
36,0.5159186,7.084898,46174
37,0.5169755,7.097375,47355
38,0.517008,7.156915,48528
39,0.5143179,7.139172,49862
40,0.5112006,6.976802,51201
41,0.5083455,6.808226,52617
42,0.5063624,6.679367,54280
43,0.5034372,6.555204,55829
44,0.5007073,6.485656,57325
45,0.4981605,6.472882,58890
46,0.4937097,6.414447,60624
47,0.4886208,6.254037,62487
48,0.484518,6.053123,64382
49,0.4842736,5.959829,66211
50,0.4841275,5.82582,68124
51,0.4815208,5.652203,70010
52,0.4782406,5.511335,71966
53,0.4756368,5.300078,74073
54,0.4749269,5.166499,75965
55,0.4771173,5.102332,77943
56,0.4812222,5.022657,80768
57,0.4856008,5.085545,83693
58,0.4870677,5.227224,86509
59,0.4868995,5.264929,89283
60,0.488245,5.174373,91954
61,0.4899641,5.165027,94650
62,0.4906434,5.161809,97480
63,0.4901265,5.138362,99716
64,0.4889445,5.088355,101934
65,0.488777,4.971918,104565
66,0.4880692,4.763189,107650
67,0.4844829,4.606346,110183
68,0.4813656,4.537029,112739
69,0.4792403,4.529622,115142
70,0.4779005,4.457327,117984
71,0.477573,4.427131,120698
72,0.4787345,4.380516,122976
73,0.4776451,4.277369,125031
74,0.4760315,4.192637,127077
75,0.4741566,4.137689,129102
76,0.4725989,4.08324,130941
77,0.4723607,4.023353,132858
78,0.4722397,4.036579,135225
79,0.4709873,4.055467,137235
80,0.4699218,4.083,139098
81,0.4683443,4.095168,140949
82,0.4657738,4.035812,142594
83,0.4631764,3.963763,144231
84,0.4608113,3.91878,146004
85,0.4592899,3.858824,147891
86,0.4579158,3.788561,149518
87,0.4567127,3.76525,151425
88,0.4564426,3.707144,152954
89,0.4566139,3.638236,154360
90,0.456888,3.562742,155703
91,0.4566274,3.528304,157118
92,0.4566367,3.490697,158630
93,0.4569719,3.513462,159877
94,0.4582414,3.53211,161128
95,0.4588919,3.516002,162196
96,0.4593211,3.498765,163422
97,0.4598365,3.478678,164897
98,0.4606585,3.48883,166413
99,0.4603587,3.505411,167285
100,0.4602506,3.508733,167737
101,0.4605444,3.520386,167894
102,0.4609095,3.549145,168011
103,0.461042,3.565685,168055
