radius,mean_patchiness,mean_phi,num_points
3,0.6167883,-5.211475,37
4,0.4663807,-5.297968,282
5,0.3301767,-3.463062,579
6,0.2889034,-1.809468,1011
7,0.3002237,-0.9094262,1874
8,0.3234624,-0.8510717,3197
9,0.3442723,-0.02942664,4721
10,0.3466407,-0.7220434,6539
11,0.3515467,-1.016934,8632
12,0.3807258,-0.6013867,11306
13,0.4091749,-0.1344006,14859
14,0.4115466,-0.1511985,18967
15,0.4119125,0.05414575,24094
16,0.416045,0.7603583,30802
17,0.4222454,1.373872,37431
18,0.4326081,1.533647,43861
19,0.4382966,1.493903,48743
20,0.4442648,1.132689,54027
21,0.4487798,0.8862849,59675
22,0.4558891,0.8259126,66348
23,0.4553853,0.702143,72129
24,0.4543086,0.7320943,76363
25,0.4561692,0.8516296,79644
26,0.4592893,0.9311523,82658
27,0.4599109,0.9556934,85603
28,0.4591092,0.9959806,87814
29,0.4572579,0.9658123,89902
30,0.4548286,0.9287194,91916
31,0.4529355,0.8624305,93724
32,0.4515032,0.74445,95835
33,0.4501781,0.6310342,98022
34,0.4498762,0.5239768,100446
35,0.4511319,0.3373624,102669
36,0.4527169,0.1819802,104327
37,0.4534945,0.0909218,105824
38,0.4543668,-0.00898469,107049
39,0.4559487,-0.1117827,108130
40,0.4585081,-0.2316058,109007
41,0.4595875,-0.3153697,109672
42,0.4601781,-0.4516772,110411
43,0.4600204,-0.4726515,110595
