patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-11.82251,4980,0.04,-40.28103,11.9173,-6.549172,-40.748,10.316,-7.325,25.65482,46.10555
-10.49518,3328,0.03,-39.17376,33.09975,-15.80521,-39.46,31.632,-17.051,20.40116,32.23992
-11.87376,19285,0.15,-17.36636,22.60191,9.129701,-20.682,22.612,9.177,17.00857,38.0876
-12.03774,2827,0.02,-28.9976,35.72606,-14.32553,-28.689,35.652,-14.551,12.77015,15.53919
-12.08385,2733,0.02,-3.2507,19.15451,30.96184,-1.602,18.688,31.769,42.40105,49.1068
-13.89317,2416,0.02,4.401253,14.97127,16.4464,4.474,14.556,16.455,37.31419,42.77139
