surface_dist,mean_patchiness,mean_phi,num_points
2,0.4105096,-2.668636,116
3,0.3585789,0.1571828,253
4,0.3118186,-2.5375,429
5,0.3211333,-3.31773,686
6,0.3079336,-4.291915,1008
7,0.3027856,-3.834471,1398
8,0.3086946,-1.841444,1964
9,0.3038889,0.1565885,2702
10,0.2942933,0.720623,3573
11,0.2869673,-0.07975072,4554
12,0.2896564,-0.8786141,5691
13,0.3054723,-0.9036689,6915
14,0.3249337,-0.3143972,8254
15,0.3416419,0.4677913,9648
16,0.3654498,0.9242309,11174
17,0.3881197,1.258185,12833
18,0.4005889,1.469093,14541
19,0.4061114,1.749632,16292
20,0.4078835,1.886393,18112
21,0.41487,2.049116,20020
22,0.4169422,2.105909,22015
23,0.4146833,2.17543,24170
24,0.4135851,2.264408,26333
25,0.4164214,2.3196,28691
26,0.422508,2.318881,31189
27,0.4291959,2.268262,33764
28,0.4340234,2.317252,36435
29,0.4376476,2.552271,39231
30,0.4411283,2.792522,42233
31,0.4421726,3.027818,45436
32,0.4428048,3.309777,48808
33,0.445405,3.453643,52217
34,0.4490485,3.687387,55821
35,0.4503131,3.865547,59592
36,0.4494007,3.935319,63518
37,0.4481037,3.961293,67494
38,0.4471157,3.972779,71530
39,0.4479002,3.970348,75856
40,0.4502957,3.905207,80523
41,0.4525136,3.853073,85548
42,0.4539557,3.873969,90694
43,0.4542498,3.879393,95639
44,0.4535911,3.907546,100155
45,0.4520239,3.902848,104477
46,0.4502042,3.894413,108487
47,0.4499269,3.911728,112357
48,0.4506042,3.911488,116305
49,0.4515653,3.923025,120324
50,0.4526493,3.898808,124226
51,0.4537978,3.876662,127844
52,0.4546622,3.883986,130958
53,0.454877,3.858157,133528
54,0.454161,3.825102,135966
55,0.4527396,3.795123,138137
56,0.4513632,3.777567,140063
57,0.4499173,3.73396,141744
58,0.4483771,3.689683,143243
59,0.4475633,3.654449,144654
60,0.4476733,3.6437,146013
61,0.4481515,3.679826,147417
62,0.4489547,3.722222,148630
63,0.4494713,3.740507,149667
64,0.4494236,3.733186,150605
65,0.4494359,3.728776,151407
66,0.4495651,3.708658,152263
67,0.4496126,3.673702,153238
68,0.4496285,3.64771,154256
69,0.449556,3.643626,155364
70,0.4498396,3.63073,156532
71,0.4502482,3.637075,157632
72,0.4504035,3.635292,158429
73,0.4502264,3.610729,159011
74,0.4502251,3.579261,159564
75,0.4502684,3.546304,160247
76,0.4501445,3.525378,161088
77,0.4504617,3.480474,162046
78,0.4509217,3.435251,163152
79,0.451166,3.406777,164328
80,0.4508735,3.360106,165629
81,0.4508006,3.309083,166876
82,0.4509635,3.28091,168033
83,0.4513342,3.225347,169208
84,0.4520646,3.160666,170445
85,0.4529647,3.075796,171692
86,0.4529751,2.994035,172930
87,0.4521567,2.970212,173986
88,0.4514358,2.966543,174951
89,0.4513009,2.97869,175828
90,0.4513226,2.98612,176676
91,0.4511381,2.980727,177513
92,0.450749,2.975844,178400
93,0.4502711,2.963166,179189
94,0.4501953,2.959598,179791
95,0.4506093,2.974913,180260
96,0.4512404,2.995016,180579
97,0.4518649,3.020227,180841
98,0.4524416,3.048613,181056
99,0.4527792,3.069145,181174
100,0.4529155,3.076018,181224
