surface_dist,mean_patchiness,mean_phi,num_points
2,0.08718237,-4.27898,122
3,0.04283981,-1.844197,294
4,0.07943279,-2.049332,543
5,0.1247815,-2.890109,855
6,0.1662104,-3.854772,1268
7,0.1925135,-3.661177,1754
8,0.2239952,-2.6028,2348
9,0.2528664,-1.850189,3061
10,0.2693492,-0.6759523,3906
11,0.267614,-0.4964403,4816
12,0.2633454,-0.5826365,5787
13,0.2693268,-0.5551965,6860
14,0.2936063,-0.1399431,7989
15,0.3322718,0.5029747,9228
16,0.3736218,1.541819,10574
17,0.404255,2.628011,12035
18,0.4271265,3.752141,13562
19,0.4460084,4.507868,15176
20,0.4574527,4.83253,16869
21,0.4606819,5.176533,18642
22,0.4578834,5.451554,20588
23,0.4543835,5.703494,22751
24,0.4509863,5.563587,25053
25,0.4491242,5.44446,27547
26,0.4470469,5.296998,30103
27,0.4466835,4.967216,32611
28,0.4501351,4.794392,35229
29,0.4515908,4.943593,38045
30,0.4536689,5.176399,40993
31,0.4566925,5.213878,43906
32,0.4594065,5.028269,46776
33,0.4596721,4.769842,49479
34,0.4575837,4.614163,52157
35,0.4536709,4.452279,55021
36,0.448666,4.257633,58050
37,0.4446989,4.237323,61239
38,0.4410183,4.365549,64424
39,0.4396396,4.50145,67712
40,0.4390665,4.543588,71088
41,0.4368121,4.474388,74491
42,0.43496,4.317915,78146
43,0.435115,4.217457,81988
44,0.4376469,4.225663,85910
45,0.4411205,4.310292,89817
46,0.445803,4.40987,93996
47,0.4514027,4.465527,98401
48,0.4564836,4.514635,102764
49,0.4583968,4.466207,106591
50,0.4590376,4.463888,110054
51,0.4596773,4.472371,113394
52,0.4608483,4.53432,116572
53,0.4621156,4.531883,119491
54,0.4629386,4.51785,122282
55,0.4641208,4.428563,125176
56,0.4650118,4.327302,127857
57,0.4649938,4.270224,130331
58,0.4643548,4.213851,132560
59,0.4632465,4.141369,134404
60,0.4616488,4.067934,135853
61,0.460332,4.013582,137123
62,0.4595906,3.946664,138371
63,0.459143,3.864238,139619
64,0.4587212,3.787963,140851
65,0.4585041,3.732378,141925
66,0.4586554,3.664922,142900
67,0.4589779,3.602505,143813
68,0.4597016,3.531957,144731
69,0.4600365,3.47329,145559
70,0.4599707,3.43803,146351
71,0.4593456,3.423514,146980
72,0.4585251,3.414175,147526
73,0.4581045,3.40327,148028
74,0.4584161,3.373778,148425
75,0.4589467,3.342984,148600
76,0.4592829,3.325076,148699
77,0.4592902,3.324724,148701
