radius,mean_patchiness,mean_phi,num_points
2,0.01773399,0.7901321,52
3,0.1291358,0.7427022,232
4,0.2119782,-1.742588,489
5,0.2668183,-2.34321,968
6,0.3259264,-2.096226,1808
7,0.3338589,-0.6539422,2843
8,0.3231393,0.6172894,3956
9,0.3329596,2.108706,5370
10,0.3689457,3.404924,7198
11,0.4000221,4.052296,9433
12,0.4027184,4.301514,11621
13,0.3852938,4.0109,14178
14,0.3629248,3.777945,17288
15,0.3543513,3.414531,20941
16,0.3613784,3.301966,24729
17,0.358529,3.12148,28886
18,0.3641719,2.820186,34121
19,0.3723509,2.481138,40142
20,0.3730954,2.626775,46171
21,0.3750851,3.205496,51785
22,0.3773816,3.435307,57971
23,0.3866889,3.513489,64215
24,0.3955235,3.499947,70242
25,0.404379,3.246082,76429
26,0.4081508,2.949907,82833
27,0.4087769,2.650942,89380
28,0.4078991,2.447808,95578
29,0.4068243,2.278139,102024
30,0.4047223,2.079612,109268
31,0.4046898,1.915309,117077
32,0.402283,1.730284,125206
33,0.3990482,1.550885,133452
34,0.3965518,1.49175,139823
35,0.3958907,1.461079,145452
36,0.3968487,1.384651,150516
37,0.396872,1.281366,154694
38,0.3959907,1.221652,158076
39,0.3957983,1.188906,160352
40,0.3968954,1.130175,161991
41,0.3990054,1.0457,163472
42,0.4004886,0.9700549,164648
43,0.4005081,0.9425309,165413
44,0.40021,0.9135289,166281
45,0.4008645,0.8910568,167035
46,0.4015895,0.8541358,167688
47,0.4019994,0.8327473,167923
48,0.4020296,0.8298444,167945
