radius,mean_patchiness,mean_phi,num_points
2,0.2984398,6.485826,86
3,0.3117668,6.175485,287
4,0.3475286,1.692581,656
5,0.4200791,2.448773,1087
6,0.4804345,4.042945,1743
7,0.5390086,4.786646,2787
8,0.5491359,1.13864,3861
9,0.5338035,-0.1186993,5102
10,0.511687,0.1369974,6520
11,0.5021753,0.7134203,8064
12,0.4990329,0.7882277,9916
13,0.4997075,1.037525,11817
14,0.4962458,1.431109,13530
15,0.4820815,1.724454,15306
16,0.4587272,1.565954,17596
17,0.4427999,0.968482,20270
18,0.4364887,0.6943641,23391
19,0.4351772,0.5829287,26410
20,0.4299416,0.4186356,29863
21,0.4183193,0.3388705,33544
22,0.4160203,0.3940789,38054
23,0.4193694,0.3085324,42307
24,0.4217571,0.1325561,46938
25,0.4268155,0.03592568,51573
26,0.4263857,-0.1961007,56554
27,0.4220114,-0.4341293,62507
28,0.4186251,-0.371465,68026
29,0.4185772,-0.1804307,73228
30,0.4163445,-0.02142125,78821
31,0.4118691,0.0865161,84867
32,0.4100659,0.001079662,90785
33,0.4120174,-0.05097902,95483
34,0.4148409,-0.01414377,99162
35,0.4160087,0.1188367,102461
36,0.415156,0.2614362,105439
37,0.4145314,0.335833,108611
38,0.413953,0.4352869,112012
39,0.4145314,0.5429804,115464
40,0.4139137,0.6804976,118863
41,0.4125696,0.8118948,122059
42,0.4115629,0.9237701,125256
43,0.4115979,1.025049,128177
44,0.4101527,1.090192,131566
45,0.4107201,1.136968,135583
46,0.411553,1.219187,139564
47,0.4107109,1.312466,143626
48,0.4109335,1.342,147190
49,0.4107185,1.384356,149636
50,0.4096068,1.431137,152134
51,0.4090793,1.468647,154525
52,0.4081003,1.446191,156537
53,0.4075323,1.454712,158069
54,0.4075629,1.474441,159442
55,0.4079592,1.511769,160977
56,0.4081907,1.561294,162407
57,0.4076267,1.611006,163398
58,0.4078532,1.621175,163937
59,0.4090246,1.673398,164467
60,0.4103004,1.702057,164887
61,0.4112101,1.74449,165187
62,0.4116101,1.77514,165305
