radius,mean_patchiness,mean_phi,num_points
3,0.219145,9.827833,176
4,0.3619497,1.067963,423
5,0.5066166,-1.636935,920
6,0.515115,-1.109463,1522
7,0.5214143,1.316166,2539
8,0.5418538,4.490506,4082
9,0.5481101,5.886426,6202
10,0.5510153,6.247248,8758
11,0.5520294,5.948009,11181
12,0.5590026,6.002387,14003
13,0.5676884,5.676015,17673
14,0.5748345,6.180821,21421
15,0.5632575,6.068124,25550
16,0.5531967,5.846621,30232
17,0.5355548,5.128063,36162
18,0.5224456,4.781443,43810
19,0.505953,4.458997,52406
20,0.4932903,3.889241,61804
21,0.4881654,3.537668,71273
22,0.4869547,3.358461,81658
23,0.4820565,3.184266,93387
24,0.4799592,2.872182,105448
25,0.4766237,2.765268,117266
26,0.4746657,2.78003,125944
27,0.4689852,2.816494,133512
28,0.4650586,2.817581,139111
29,0.4606139,2.863933,143577
30,0.4575558,2.849963,146791
31,0.4562968,2.917643,149264
32,0.4547186,2.972597,151223
33,0.4534974,2.944559,153321
34,0.4516607,2.861704,155643
35,0.4502737,2.873208,157229
36,0.4502876,2.878479,158500
37,0.4505205,2.855265,158928
38,0.4502938,2.836735,159160
39,0.4502515,2.836383,159176
