radius,mean_patchiness,mean_phi,num_points
2,0.04083363,-0.9276341,99
3,0.1174629,-2.962565,419
4,0.2688841,-5.077388,779
5,0.3185306,-4.306527,1148
6,0.3496625,-3.520873,1631
7,0.4015045,-3.951702,2275
8,0.4451702,-4.266955,3013
9,0.4556846,-3.967248,3879
10,0.446174,-2.897586,4962
11,0.4484885,-1.451377,6314
12,0.4333111,-1.540552,7752
13,0.4266914,-1.717731,9447
14,0.4358679,-1.68638,11524
15,0.4532706,-1.618739,13832
16,0.4589606,-1.549844,16327
17,0.4566731,-1.715038,18738
18,0.4496049,-1.311039,21556
19,0.4492015,-0.6397734,24222
20,0.4497552,-0.3343418,27819
21,0.446326,-0.2494875,32686
22,0.4434992,-0.3596847,36818
23,0.4444034,-0.615852,40885
24,0.4454469,-0.6359712,44532
25,0.4407561,-0.7508075,48323
26,0.4414644,-1.095595,52100
27,0.4433348,-1.263427,55911
28,0.4435898,-1.351408,59382
29,0.440199,-1.458825,62725
30,0.4396812,-1.60095,66220
31,0.4373895,-1.573957,68967
32,0.4371513,-1.563772,71911
33,0.4372377,-1.493865,74446
34,0.4338712,-1.322974,76728
35,0.4306965,-1.286204,78470
36,0.4282816,-1.241856,80259
37,0.42531,-1.189314,82296
38,0.4223833,-1.147562,84312
39,0.4191003,-1.072791,86301
40,0.4164984,-0.9244382,88520
41,0.4140968,-0.8737664,91034
42,0.4131611,-0.8481424,93047
43,0.413557,-0.8304187,95001
44,0.4133832,-0.8108174,96878
45,0.4113943,-0.721603,99482
46,0.4095011,-0.5962219,101648
47,0.4074855,-0.5523352,103509
48,0.4073535,-0.4859392,104546
49,0.4079647,-0.4294734,105168
50,0.4091122,-0.3897925,105664
51,0.4104201,-0.3889249,106079
52,0.4112054,-0.4121627,106250
53,0.411393,-0.4217688,106287
