radius,mean_patchiness,mean_phi,num_points
2,0.2180106,-5.907351,122
3,0.5170394,-12.29226,615
4,0.4486759,-11.40711,1081
5,0.3798935,-9.227935,1537
6,0.3539449,-6.067405,2104
7,0.3576375,-2.862652,2831
8,0.3689124,-1.070297,3734
9,0.4329822,0.5534862,5358
10,0.4458965,0.7146578,6795
11,0.4370289,0.9958354,8136
12,0.4376092,0.5552208,9688
13,0.441469,0.674696,11198
14,0.4359569,0.4262481,12709
15,0.4190288,0.6190218,14754
16,0.4124658,0.9017532,17452
17,0.413762,0.6052235,20396
18,0.4118194,0.4310556,23061
19,0.4117703,-0.01184104,25738
20,0.4165303,-0.4959757,28086
21,0.417708,-0.5997634,30130
22,0.4196295,-0.5104712,32257
23,0.4225392,-0.3377607,34435
24,0.4234456,-0.2048516,36764
25,0.4191679,0.03946608,39147
26,0.4115415,0.04212528,41530
27,0.4086176,-0.03007746,43942
28,0.4039059,-0.03872835,46601
29,0.3991875,-0.0465988,49380
30,0.395123,0.1011547,52659
31,0.3921838,0.311724,55851
32,0.3909434,0.4984788,58682
33,0.3898787,0.5732428,61447
34,0.3902507,0.5015979,64380
35,0.3910305,0.3907049,67165
36,0.3877533,0.4196827,70000
37,0.3851053,0.5799915,72671
38,0.3833925,0.6169821,75413
39,0.3839393,0.5405747,77984
40,0.3847104,0.5637479,80509
41,0.3829891,0.6520689,82879
42,0.3806077,0.7031479,85680
43,0.3783682,0.7418129,88467
44,0.3777816,0.7082956,91231
45,0.3776429,0.7441943,93322
46,0.3774385,0.7764215,94902
47,0.3776224,0.7306227,96225
48,0.3767191,0.6743894,97412
49,0.3772955,0.7201115,98885
50,0.3776103,0.7590511,99687
51,0.3774177,0.7328098,100103
52,0.3774244,0.7276036,100156
